"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2622,-0.21987051302574,-0.219931259564752,-0.219861912923712,-0.22119350563513,-0.220525617145103,-0.220244478898444,-0.220976047035303,-0.220336251978208,-0.220035865978224,-0.219854864866055,-0.220257029199191,-0.22040925062234,-0.220345647479949,-0.219318913551366,-0.219592775243319,-0.219981567276959
2623,-0.219597425067574,-0.219657421908095,-0.219588931103008,-0.220904090070837,-0.22024444427251,-0.21996677567075,-0.220689315218706,-0.220057416140485,-0.219760737329988,-0.219581970028384,-0.219979171082978,-0.220129513877763,-0.220066695688402,-0.219052633113433,-0.219323114963497,-0.219707108751746
2624,-0.219324625141759,-0.219383881536133,-0.219316236004769,-0.220615164044725,-0.219963659211587,-0.219689417434384,-0.220403039819034,-0.219778939272103,-0.219485921899115,-0.219309360839683,-0.219701659869636,-0.219850147220996,-0.219788104297231,-0.218786556693392,-0.219053700413613,-0.219432955173628
2625,-0.219052113586467,-0.219110638672849,-0.219043827983331,-0.220326725408095,-0.219683261069083,-0.21941240382456,-0.220117219096354,-0.21950082083577,-0.219211419712957,-0.219037037667539,-0.219424495170789,-0.21957114997753,-0.219509872751483,-0.218520685666272,-0.218784532453908,-0.219159106672022
2626,-0.218779890730776,-0.218837693534546,-0.218771707383741,-0.220038772033851,-0.219403248957859,-0.21913573447608,-0.219831851327287,-0.219223060295908,-0.21893723079361,-0.218765000870081,-0.219147676597939,-0.219292521476262,-0.219232000498136,-0.218255021385213,-0.218515611929091,-0.218885563369833
2627,-0.218507956894796,-0.218565046329944,-0.218499874541875,-0.219751301816238,-0.219123621996811,-0.21885940902334,-0.219546934804813,-0.218945657118636,-0.218663355157988,-0.21849325079611,-0.218871203762469,-0.219014261049459,-0.218954486986083,-0.217989565181746,-0.218246939668535,-0.218612325383537
2628,-0.218236312389779,-0.218292697260287,-0.218228329784562,-0.219464312670584,-0.218844379310806,-0.218583427100346,-0.219262467838076,-0.21866861077176,-0.218389792817893,-0.218221787785218,-0.218595076275657,-0.218736368032727,-0.218677331666113,-0.217724318366066,-0.217978516486473,-0.218339392823269
2629,-0.217964957518238,-0.218020646519434,-0.217957073429697,-0.219177802533046,-0.218565520030613,-0.218307788340721,-0.218978448752189,-0.218391920724754,-0.218116543780081,-0.217950612167908,-0.218319293748679,-0.218458841764974,-0.218400533990896,-0.217459282227297,-0.217710343182192,-0.218066765792908
2630,-0.217693892574062,-0.217748894293961,-0.217686105786361,-0.21889176936036,-0.218287043292836,-0.218032492377719,-0.218694875888042,-0.218115586448749,-0.217843608046333,-0.217679724265711,-0.218043855792617,-0.218181681588371,-0.218124093414964,-0.217194458033765,-0.217442420540221,-0.217794444390157
2631,-0.217423117842627,-0.217477440763255,-0.217415427154935,-0.218606211129595,-0.218008948239851,-0.217757538844234,-0.218411747602117,-0.217839607416517,-0.217570985613524,-0.217409124391306,-0.217768762018467,-0.217904886848327,-0.217848009394698,-0.216929847033254,-0.217174749330522,-0.217522428706628
2632,-0.217152633600906,-0.217206286099609,-0.217145037827214,-0.218321125837904,-0.217731234019735,-0.21748292737281,-0.218129062266299,-0.217563983102455,-0.217298676473686,-0.217138812848631,-0.217494012037147,-0.217628456893446,-0.217572281388303,-0.216665450453273,-0.216907330308675,-0.217250718827924
2633,-0.216882440117582,-0.216935430468319,-0.216874938086516,-0.218036511502284,-0.217453899786208,-0.217208657595653,-0.217846818267692,-0.217288712982577,-0.217026680614077,-0.216868789933002,-0.217219605459504,-0.217352391075498,-0.217296908855802,-0.216401269501303,-0.216640164216063,-0.216979314833715
2634,-0.216612537653154,-0.216664874027769,-0.216605128207796,-0.217752366159342,-0.217176944698568,-0.216934729144643,-0.217565014008439,-0.217013796534494,-0.216754998017244,-0.216599055931221,-0.216945541896318,-0.217076688749389,-0.217021891259013,-0.216137305365061,-0.216373251780049,-0.216708216797825
2635,-0.216342926460045,-0.216394616929532,-0.216335608457757,-0.21746868786505,-0.216900367921625,-0.216661141651339,-0.217283647905541,-0.216739233237403,-0.216483628661091,-0.216329611121691,-0.216671820958316,-0.216801349273122,-0.216747228061535,-0.215873559212742,-0.21610659371416,-0.216437424788302
2636,-0.216073606782707,-0.216124659318452,-0.216066379094952,-0.217185474694519,-0.216624168625642,-0.216387894746994,-0.217002718390682,-0.216465022572073,-0.216212572518936,-0.216060455774523,-0.216398442256168,-0.216526372007769,-0.216472918728731,-0.215610032193268,-0.215840190718263,-0.2161669388675
2637,-0.215804578857728,-0.215855001332738,-0.215797440369896,-0.216902724741768,-0.216348345986274,-0.216114988062561,-0.216722223910052,-0.216191164020835,-0.21594182955958,-0.215791590151647,-0.216125405400505,-0.216251756317439,-0.216198962727715,-0.215346725436535,-0.215574043478737,-0.215896759092157
2638,-0.215535842913933,-0.215585643104052,-0.21552879252517,-0.216620436119494,-0.216072899184507,-0.215842421228707,-0.216442162924172,-0.215917657067562,-0.215671399747365,-0.215523014506915,-0.215852710001919,-0.215977501569246,-0.215925359527333,-0.215083640053651,-0.215308152668648,-0.215626885513465
2639,-0.215267399172484,-0.215316584757591,-0.215260435795523,-0.216338606958851,-0.215797827406597,-0.21557019387582,-0.216162533907729,-0.215644501197663,-0.215401283042237,-0.215254729086213,-0.21558035567097,-0.215703607133277,-0.215652108598151,-0.214820777137174,-0.215042518947919,-0.215357318177149
2640,-0.214999247846987,-0.215047826412179,-0.214992370407978,-0.216057235409226,-0.215523129844013,-0.215298305634018,-0.215883335349403,-0.215371695898068,-0.215131479399805,-0.214986734127559,-0.215308342018196,-0.215430072382565,-0.215379209412438,-0.214558137761349,-0.214777142963498,-0.215088057123539
2641,-0.214731389143584,-0.214779368180348,-0.214724596581932,-0.215776319638021,-0.215248805693378,-0.21502675613316,-0.2156045657517,-0.21509924065721,-0.214861988771404,-0.214719029861211,-0.215036668654116,-0.215156896693053,-0.215106661444152,-0.214295722982338,-0.214512025349524,-0.214819102387642
2642,-0.214463823261056,-0.214511210168425,-0.214457114529253,-0.215495857830435,-0.214974854156411,-0.214755545002855,-0.21532622363079,-0.214827134965023,-0.214592811104148,-0.214451616509765,-0.214765335189237,-0.214884079443569,-0.214834464168924,-0.21403353383845,-0.214247166727492,-0.214550453999218
2643,-0.214196550390919,-0.214243352476608,-0.214189924454386,-0.215215848189255,-0.214701274439872,-0.21448467187247,-0.215048307516344,-0.21455537831292,-0.214323946340993,-0.21418449428826,-0.21449434123406,-0.214611620015796,-0.214562617064044,-0.213771571350369,-0.213982567706414,-0.214282111982843
2644,-0.213929570717518,-0.213975795199058,-0.213923026554444,-0.214936288934639,-0.214428065755504,-0.214214136371143,-0.214770815951372,-0.214283970193784,-0.214055394420793,-0.213917663404274,-0.21422368639909,-0.21433951779424,-0.214291119608448,-0.213509836521374,-0.213718228882982,-0.214014076357986
2645,-0.213662884418124,-0.213708538423969,-0.213656421019309,-0.214657178303912,-0.214155227319977,-0.213943938127784,-0.214493747492066,-0.21401291010196,-0.213787155278357,-0.213651124058022,-0.213953370294835,-0.214067772166205,-0.214019971282702,-0.213248330337563,-0.21345415084172,-0.213746347139075
2646,-0.213396491663025,-0.213441582233656,-0.213390108031723,-0.21437851455136,-0.213882758354835,-0.213674076771094,-0.21421710070764,-0.213742197533237,-0.213519228844503,-0.213384876442455,-0.213683392531818,-0.213796382521759,-0.213749171568989,-0.212987053768071,-0.213190334155147,-0.213478924335566
2647,-0.213130392615622,-0.213174926704627,-0.213124087767388,-0.214100295948024,-0.213610658086442,-0.213404551929563,-0.213940874180182,-0.213471831984838,-0.213251615046116,-0.213118920743355,-0.213413752720581,-0.213525348253714,-0.213478719951093,-0.212726007765283,-0.212926779383928,-0.213211807952011
2648,-0.212864587432514,-0.212908571907666,-0.212858360395054,-0.213822520781501,-0.213338925745927,-0.213135363231489,-0.213665066504493,-0.213201812955412,-0.212984313806201,-0.212853257139429,-0.21314445047169,-0.213254668757589,-0.213208615914388,-0.21246519326505,-0.212663487077026,-0.212944997988124
2649,-0.212599076263593,-0.212642517907909,-0.212592926076612,-0.213545187355747,-0.213067560569133,-0.212866510304978,-0.213389676287945,-0.212932139945016,-0.212717325043938,-0.212587885802403,-0.212875485395741,-0.212984343431592,-0.212938858945825,-0.212204611186897,-0.212400457771854,-0.212678494438845
2650,-0.212333859252133,-0.212376764764914,-0.212327784967186,-0.213268293990878,-0.212796561796563,-0.212597992777958,-0.213114702150323,-0.212662812455109,-0.212450648674733,-0.212322806897113,-0.212606857103365,-0.212714371676585,-0.212669448533914,-0.211944262434229,-0.212137691994421,-0.212412297294407
2651,-0.212068936534873,-0.212111312532743,-0.212062937215222,-0.212991839022979,-0.21252592867333,-0.212329810278184,-0.212840142723683,-0.21239382998854,-0.212184284610274,-0.212058020581597,-0.212338565205237,-0.21244475289606,-0.212400384168716,-0.21168414789454,-0.211875190259483,-0.212146406540402
2652,-0.211804308242109,-0.211846161260034,-0.211798382962575,-0.212715820803913,-0.212255660449105,-0.212061962433248,-0.212565996652207,-0.212125192049533,-0.21191823275858,-0.211793527007186,-0.212070609312077,-0.212175486496115,-0.212131665341826,-0.211424268439612,-0.211612953070683,-0.211880822157839
2653,-0.211539974497775,-0.211581310990069,-0.211534122344599,-0.21244023770113,-0.211985756378069,-0.211794448870584,-0.212292262592057,-0.211856898143682,-0.211652493024054,-0.21152932631859,-0.211802989034659,-0.211906571885425,-0.211863291546362,-0.211164624925718,-0.211350980920698,-0.211615544123212
2654,-0.211275935419532,-0.211316761760855,-0.21127015549023,-0.212165088097484,-0.211716215718858,-0.211527269217481,-0.212018939211234,-0.211588947777934,-0.211387065307533,-0.211265418653988,-0.211535703983813,-0.211638008475217,-0.211595262276953,-0.210905218193815,-0.211089274291378,-0.211350572408558
2655,-0.211012191118848,-0.211052513605186,-0.211006482522075,-0.211890370391046,-0.211447037734523,-0.211260423101088,-0.211746025189438,-0.211321340460582,-0.211121949506338,-0.211001804145114,-0.211268753770434,-0.211369795679244,-0.211327577029723,-0.210646049069744,-0.210827833653887,-0.21108590698152
2656,-0.210748741701081,-0.21078856655072,-0.210743103556493,-0.211616082994924,-0.211178221692471,-0.210993910148419,-0.211473519217929,-0.211054075701256,-0.210857145514322,-0.210738482917342,-0.211002138005484,-0.21110193291376,-0.211060235302283,-0.210387118364418,-0.210566659468841,-0.210821547805404
2657,-0.210485587265561,-0.210524920620045,-0.210480018703678,-0.211342224337081,-0.210909766864426,-0.210727729986365,-0.211201419999392,-0.210787153010905,-0.210592653221922,-0.210475455089771,-0.210735856299999,-0.210834419597498,-0.210793236593715,-0.210128426874017,-0.210305752186442,-0.210557494839246
2658,-0.210222727905672,-0.210261575830747,-0.210217228067744,-0.211068792860162,-0.210641672526376,-0.210461882241701,-0.210929726247801,-0.210520571901796,-0.210328472516205,-0.210212720775309,-0.210469908265093,-0.21056725515164,-0.210526580404563,-0.20986997538017,-0.210045112246615,-0.21029374803786
2659,-0.209960163708928,-0.209998532195482,-0.209954731746804,-0.210795787021313,-0.210373937958529,-0.21019636654109,-0.210658436688284,-0.210254331887499,-0.210064603280915,-0.209950280080753,-0.210204293511964,-0.210300438999796,-0.210260266236815,-0.209611764650146,-0.20978474007914,-0.210030307351907
2660,-0.209697894757052,-0.209735789722038,-0.209692529833049,-0.210523205292013,-0.210106562445268,-0.209931182511093,-0.210387550056994,-0.209988432482875,-0.209801045396521,-0.209688133106874,-0.209939011651899,-0.210033970567981,-0.2099942935939,-0.209353795437034,-0.209524636103782,-0.209767172727943
2661,-0.209435921126057,-0.209473348413402,-0.209430622412829,-0.210251046157901,-0.209839545275101,-0.209666329778178,-0.210117065100977,-0.209722873204071,-0.209537798740264,-0.209426279948494,-0.209674062296277,-0.209767849284587,-0.209728661980668,-0.209096068479925,-0.209264800730423,-0.209504344108482
2662,-0.209174242886319,-0.209211208267828,-0.209169009566731,-0.209979308118607,-0.209572885740621,-0.209401807968723,-0.209846980578044,-0.209457653568505,-0.209274863186202,-0.209164720694567,-0.209409445056576,-0.209502074580366,-0.209463370903385,-0.208838584504091,-0.209005234359186,-0.209241821432048
2663,-0.208912860102651,-0.208949369278899,-0.208907691369653,-0.209707989687585,-0.209306583138457,-0.209137616709024,-0.209577295256646,-0.209192773094859,-0.209012238605254,-0.208903455428258,-0.209145159544375,-0.209236645888401,-0.209198419869714,-0.208581344221159,-0.208745937380567,-0.208979604633233
2664,-0.208651772834384,-0.20868783143559,-0.208646667890886,-0.209437089391951,-0.209040636769235,-0.208873755625304,-0.209308007915745,-0.208928231303072,-0.208749924865247,-0.208642484227018,-0.208881205371364,-0.208971562644086,-0.208933808388712,-0.208324348329291,-0.208486910175553,-0.208717693642748
2665,-0.208390981135433,-0.208426594722333,-0.208385939194181,-0.209166605772316,-0.20877504593753,-0.20861022434372,-0.209039117344693,-0.208664027714323,-0.208487921830957,-0.208381807162663,-0.208617582149342,-0.208706824285101,-0.208669535970812,-0.208067597513348,-0.208228153115752,-0.20845608838748
2666,-0.208130485054375,-0.208165659119077,-0.208125505337833,-0.208896537382627,-0.208509809951826,-0.208347022490365,-0.208770622343107,-0.208400161851028,-0.208226229364158,-0.208121424301447,-0.208354289490226,-0.208442430251395,-0.208405602127816,-0.207811092445068,-0.20796966656351,-0.208194788790545
2667,-0.207870284634519,-0.207905024601351,-0.207865366374745,-0.208626882790012,-0.208244928124473,-0.208084149691282,-0.208502521720753,-0.20813663323683,-0.207964847323657,-0.207861335704139,-0.208091327006053,-0.208178379985158,-0.208142006372883,-0.207554833783229,-0.207711450872033,-0.207933794771337
2668,-0.207610379913976,-0.207644691140321,-0.207605522352507,-0.208357640574618,-0.207980399771645,-0.207821605572464,-0.208234814297422,-0.207873441396586,-0.207703775565346,-0.207601541426095,-0.207828694308986,-0.2079146729308,-0.207878748220515,-0.207298822173816,-0.207453506385504,-0.207673106245585
2669,-0.207350770925731,-0.207384658702855,-0.207345973313463,-0.208088809329457,-0.207716224213298,-0.207559389759864,-0.207967498902813,-0.207610585856361,-0.207443013942235,-0.207342041517332,-0.207566391011318,-0.207651308534936,-0.207615827186553,-0.207043058250184,-0.207195833439204,-0.207412723125399
2670,-0.20709145769771,-0.207124927251578,-0.207086719294786,-0.207820387660258,-0.207452400773131,-0.2072975018794,-0.207700574376418,-0.207348066143419,-0.207182562304498,-0.207082836022598,-0.207304416725477,-0.207388286246355,-0.207353242788159,-0.206787542633224,-0.206938432359623,-0.207152645319324
2671,-0.206832440252851,-0.206865496744931,-0.206827760328543,-0.20755237418531,-0.207188928778543,-0.207035941556963,-0.207434039567407,-0.207085881786213,-0.206922420499513,-0.206823924981445,-0.207042771064026,-0.207125605516006,-0.207090994543811,-0.206532275931517,-0.206681303464579,-0.206892872732389
2672,-0.206573718609169,-0.206606367137229,-0.206569096441767,-0.207284767535315,-0.206925807560596,-0.206774708418419,-0.207167893334514,-0.206824032314375,-0.206662588371905,-0.206565308428295,-0.206781453639675,-0.206863265796975,-0.206829081973289,-0.206277258741493,-0.206424447063327,-0.206633405266156
2673,-0.206315292779823,-0.206347538378719,-0.206310727656526,-0.207017566353241,-0.206663036453975,-0.206513802089622,-0.206902134545923,-0.206562517258711,-0.206403065763581,-0.206306986392514,-0.206520464065276,-0.206601266544463,-0.206567504597669,-0.20602249164759,-0.206167863456673,-0.206374242818767
2674,-0.206057162773182,-0.206089010415631,-0.206052653989985,-0.206750769294179,-0.206400614796948,-0.206253222196414,-0.20663676207916,-0.20630133615119,-0.206143852513771,-0.20604895889848,-0.206259801953835,-0.206339607215771,-0.206306261939308,-0.205767975222406,-0.205911552937083,-0.206115385284996
