"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2591,-0.111414692197342,-0.0873394690106359,-0.118537641599837,-0.195792443216475,-0.151160948376859,-0.141568316207007,-0.175130624062193,-0.135136232390011,-0.130969628360958,-0.0429363836233137,-0.102767354488316,-0.107242128394121,-0.100841061735074,-0.0187259123000217,-0.0990646342182815,-0.12337581337483
2592,-0.11103866493786,-0.0870917431175835,-0.118123654810999,-0.194966751143173,-0.150573105885647,-0.141031594646451,-0.174415042686925,-0.134633788606915,-0.130489389189888,-0.0429252900756673,-0.102437410508538,-0.106888337507416,-0.100521383329595,-0.0188438408814152,-0.0987544227272317,-0.122936043063865
2593,-0.11066388933964,-0.0868445851438173,-0.117711121976851,-0.194144707079012,-0.149987643858675,-0.140496981117135,-0.173702522520297,-0.134133270182374,-0.130010957044843,-0.0429135033892882,-0.102108472603606,-0.106535679780184,-0.100202656291796,-0.0189603887410233,-0.0984451121529046,-0.122497864112801
2594,-0.110290361331489,-0.0865979946619358,-0.117300037948144,-0.193326294182215,-0.14940455220915,-0.139964466984114,-0.172993049847702,-0.133634669454938,-0.129534324894989,-0.0429010298571888,-0.101780538011104,-0.10618415177275,-0.099884878150808,-0.019075565836117,-0.0981367002932931,-0.12206127064013
2595,-0.109918076854933,-0.0863519712378345,-0.116890397594088,-0.192511495691779,-0.148823820895054,-0.139434043649478,-0.17228661101864,-0.133137978795006,-0.129059485737983,-0.0428878757298645,-0.10145360397436,-0.105833750054794,-0.0995680464399473,-0.0191893820619227,-0.0978291849491444,-0.121626256786709
2596,-0.109547031864176,-0.0861065144307733,-0.116482195802289,-0.191700294927071,-0.148245439918933,-0.138905702552187,-0.171583192446409,-0.13264319060469,-0.128586432599845,-0.0428740472155511,-0.10112766774244,-0.105484471205325,-0.099252158696728,-0.0193018472519841,-0.0975225639239767,-0.121192816715666
2597,-0.109177222326066,-0.0858616237934423,-0.116075427478676,-0.190892675287439,-0.147669399327697,-0.138379435167909,-0.170882780607794,-0.132150297317669,-0.128115158534846,-0.0428595504804814,-0.100802726570156,-0.105136311812664,-0.0989372124628683,-0.0194129711785216,-0.0972168350240951,-0.120760944612321
2598,-0.108808644220054,-0.0856172988720279,-0.115670087547442,-0.190088620251806,-0.147095689212406,-0.137855233008849,-0.17018536204276,-0.131659291399062,-0.127645656625384,-0.0428443916491395,-0.100478777718058,-0.104789268474429,-0.0986232052842994,-0.0195227635527901,-0.096911996058608,-0.120330634684089
2599,-0.108441293538163,-0.0853735392062779,-0.115266170950969,-0.189288113378286,-0.146524299708073,-0.13733308762359,-0.169490923354145,-0.131170165345283,-0.127177919981863,-0.0428285768045138,-0.100155818452441,-0.104443337797509,-0.0983101347111739,-0.0196312340254344,-0.0966080448394423,-0.119901881160403
2600,-0.108075166284947,-0.0851303443295666,-0.114863672649768,-0.188491138303787,-0.145955220993456,-0.136812990596928,-0.168799451207359,-0.130682911683908,-0.12671194174258,-0.0428121119883495,-0.0998338460453405,-0.104098516398053,-0.0979979982978736,-0.0197383921868429,-0.0963049791813593,-0.119474678292618
2601,-0.107710258477458,-0.0848877137689593,-0.11446258762241,-0.187697678743622,-0.145388443290855,-0.136294933549707,-0.168110932330077,-0.130197522973539,-0.1262477150736,-0.042795003201398,-0.099512857774535,-0.103754800901444,-0.0976867936030179,-0.0198442475674993,-0.0960027969019701,-0.119049020353931
2602,-0.107346566145207,-0.0846456470452762,-0.114062910865461,-0.186907718491126,-0.144823956865913,-0.135778908138662,-0.16742535351194,-0.129713991803671,-0.125785233168644,-0.0427772564036664,-0.0991928509235443,-0.103412187942287,-0.0973765181894713,-0.019948809638332,-0.0957014958217507,-0.118624901639293
2603,-0.106984085330132,-0.0844041436731561,-0.113664637393415,-0.186121241417264,-0.144261752027415,-0.135264906056256,-0.166742701604254,-0.129232310794553,-0.12532448924897,-0.0427588775146645,-0.0988738227816298,-0.103070674164383,-0.0970671696243509,-0.0200520878110621,-0.0954010737640571,-0.11820231646532
2604,-0.106622812086556,-0.0841632031611193,-0.11326776223863,-0.185338231470251,-0.143701819127085,-0.134752919030517,-0.166062963519692,-0.128752472597059,-0.124865476563255,-0.0427398724136511,-0.098555770643794,-0.102730256220718,-0.0967587454790343,-0.0201540914385488,-0.09510152855514,-0.117781259170216
2605,-0.106262742481157,-0.0839228250116305,-0.112872280451265,-0.184558672675173,-0.143144148559393,-0.134242938824883,-0.165386126231997,-0.128274469892553,-0.124408188387481,-0.0427202469398784,-0.0982386918107799,-0.102390930773435,-0.0964512433291669,-0.0202548298151335,-0.0948028580241596,-0.117361724113678
2606,-0.105903872592927,-0.0836830087211609,-0.112478187099209,-0.183782549133601,-0.14258873076135,-0.133734957238041,-0.164712176775687,-0.127798295392755,-0.123952618024819,-0.0427000068928352,-0.0979225835890705,-0.102052694493825,-0.0961446607546689,-0.0203543121769811,-0.0945050600032,-0.11694370567682
2607,-0.105546198513142,-0.0834437537802501,-0.112085477268023,-0.183009845023218,-0.142035556212317,-0.13322896610377,-0.164041102245759,-0.127323941839613,-0.123498758805512,-0.0426791580324889,-0.0976074432908881,-0.101715544062301,-0.0958389953397426,-0.0204525477024205,-0.0942081323272836,-0.116527198262082
2608,-0.105189716345321,-0.0832050596735674,-0.111694146060872,-0.182240544597442,-0.141484615433806,-0.13272495729078,-0.1633728897974,-0.126851402005166,-0.123046604086763,-0.0426577060795254,-0.0972932682341933,-0.10137947616838,-0.0955342446728792,-0.0205495455122821,-0.093912072834385,-0.116112196293151
2609,-0.104834422205192,-0.0829669258799729,-0.111304188598461,-0.181474632185053,-0.140935898989289,-0.132222922702563,-0.162707526645691,-0.126380668691421,-0.122596147252622,-0.0426356567155887,-0.0969800557426842,-0.101044487510669,-0.0952304063468658,-0.0206453146702342,-0.093616879365445,-0.115698694214876
2610,-0.104480312220658,-0.0827293518725778,-0.11091560001897,-0.180712092189817,-0.140389397483996,-0.131722854277229,-0.162045000065323,-0.125911734730213,-0.122147381713868,-0.0426130155835179,-0.0966678031457954,-0.10071057479684,-0.0949274779587918,-0.0207398641831171,-0.0933225497643845,-0.115286686493184
2611,-0.10412738253176,-0.0824923371188046,-0.110528375477997,-0.179952909090121,-0.139845101564731,-0.131224743987356,-0.161385297390304,-0.125444592983086,-0.121700300907899,-0.042589788287584,-0.0963565077786969,-0.100377734743615,-0.0946254571100556,-0.0208332030012753,-0.093029081878118,-0.114876167614996
2612,-0.103775629290643,-0.082255881080447,-0.110142510148484,-0.179197067438601,-0.139303001919674,-0.130728583839836,-0.160728406013676,-0.124979236341156,-0.12125489829862,-0.0425659803937246,-0.0960461669822928,-0.100045964076745,-0.0943243414063711,-0.020925340018888,-0.0927364735565667,-0.114467132088148
2613,-0.10342504866152,-0.0820199832137286,-0.109757999220662,-0.178444551861778,-0.138763089278192,-0.130234365875717,-0.160074313387227,-0.124515657724986,-0.12081116737633,-0.0425415974297772,-0.09573677810322,-0.0997152595309939,-0.0940241284577738,-0.0210162840742978,-0.0924447226526722,-0.114059574441306
2614,-0.103075636820635,-0.0817846429693623,-0.109374837901986,-0.177695347059692,-0.138225354410647,-0.129742082170056,-0.159423007021206,-0.124053850084458,-0.120369101657609,-0.0425166448857117,-0.095428338493847,-0.0993856178501162,-0.0937248158786268,-0.0211060439503373,-0.0921538270224095,-0.113653489223884
2615,-0.102727389956232,-0.0815498597926084,-0.10899302141707,-0.176949437805539,-0.13768978812821,-0.12925172483176,-0.158774474484046,-0.123593806398646,-0.119928694685212,-0.0424911282138612,-0.095120845512272,-0.0990570357868405,-0.0934264012876272,-0.0211946283746538,-0.0918637845247995,-0.113248871005965
2616,-0.102380304268516,-0.0813156331233328,-0.108612545007626,-0.176206808945311,-0.137156381282667,-0.128763286003442,-0.158128703402077,-0.123135519675689,-0.119489940027952,-0.0424650528291515,-0.094814296522322,-0.0987295101028497,-0.0931288823078113,-0.0212820460200327,-0.0915745930219221,-0.112845714378219
2617,-0.102034375969622,-0.0810819623960643,-0.108233403932404,-0.175467445397438,-0.136625124766238,-0.128276757861264,-0.157485681459249,-0.122678982952664,-0.119052831280593,-0.0424384241093293,-0.0945086888935502,-0.0984030375687623,-0.0928322565665611,-0.0213683055047185,-0.0912862503789286,-0.112444013951818
2618,-0.101689601283575,-0.0808488470400522,-0.107855593467125,-0.174731332152426,-0.136096009511384,-0.127792132614792,-0.156845396396853,-0.122224189295463,-0.118617362063743,-0.0424112473951889,-0.0942040200012352,-0.0980776149641139,-0.0925365216956095,-0.0214534153927343,-0.090998754464054,-0.112043764358361
2619,-0.101345976446261,-0.0806162864793229,-0.107479108904424,-0.173998454272508,-0.135569026490625,-0.12730940250684,-0.156207836013247,-0.121771131798666,-0.11818352602374,-0.0423835279907981,-0.0939002872263784,-0.0977532390773376,-0.0922416753310455,-0.0215373841941992,-0.0907121031486294,-0.111644960249793
2620,-0.101003497705388,-0.080384280132736,-0.107103945553786,-0.173268796891286,-0.135044166716356,-0.12682855981333,-0.155572988163574,-0.121319803585416,-0.117751316832547,-0.0423552711637225,-0.0935974879557023,-0.0974299067057458,-0.0919477151133201,-0.0216202203656445,-0.0904262943070941,-0.111247596298322
2621,-0.100662161320454,-0.080152827414041,-0.106730098741485,-0.17254234521338,-0.134521421240658,-0.126349596843137,-0.154940840759494,-0.120870197807299,-0.117320728187643,-0.0423264821452479,-0.0932956195816488,-0.097107614655511,-0.0916546386872512,-0.0217019323103274,-0.0901413258170072,-0.11085166719634
2622,-0.100321963562713,-0.079921927731932,-0.106357563810522,-0.171819084514078,-0.13400078115512,-0.125872505937944,-0.154311381768909,-0.120422307644216,-0.116891753811914,-0.0422971661306029,-0.0929946795023765,-0.096786359741647,-0.0913624437020285,-0.0217825283785435,-0.0898571955590596,-0.110457167656348
2623,-0.0999829007151355,-0.0796915804901037,-0.105986336120567,-0.17109900013899,-0.133482237590654,-0.125397279472098,-0.15368459921569,-0.119976126304264,-0.116464387453548,-0.0422673282791785,-0.0926946651217589,-0.0964661387879902,-0.0910711278112191,-0.0218620168679371,-0.0895739014170855,-0.110064092410873
2624,-0.0996449690723815,-0.0794617850873058,-0.105616411047895,-0.170382077503695,-0.132965781717314,-0.124923909852459,-0.153060481179408,-0.119531647023612,-0.116038622885927,-0.0422369737147478,-0.0923955738493821,-0.0961469486271804,-0.0907806886727716,-0.0219404060238101,-0.0892914412780737,-0.109672436212389
2625,-0.0993081649407611,-0.0792325409173973,-0.105247783985328,-0.169668302093405,-0.132451404744117,-0.12445238951826,-0.152439015795069,-0.119088863066381,-0.115614453907521,-0.0422061075256834,-0.092097403100542,-0.0958287861006423,-0.0904911239490212,-0.0220177040394289,-0.0890098130321788,-0.109282193833243
2626,-0.0989724846382026,-0.0790038473694009,-0.104880450342172,-0.168957659462615,-0.13193909791886,-0.123982710940958,-0.151820191252839,-0.11864776772452,-0.115191874341782,-0.0421747347651745,-0.0918001502962424,-0.0955116480585666,-0.0902024313066943,-0.0220939190563297,-0.0887290145727329,-0.108893360065573
2627,-0.0986379244942175,-0.0787757038275564,-0.104514405544161,-0.168250135234763,-0.131428852527946,-0.123514866624093,-0.151203995797783,-0.11820835431769,-0.114770878037041,-0.042142860451442,-0.0915038128631921,-0.0951955313598908,-0.0899146084169128,-0.0221690591646222,-0.0884490437962556,-0.108505929721232
2628,-0.0983044808498673,-0.0785481096713741,-0.104149645033393,-0.167545715101893,-0.1309206598962,-0.123048849103144,-0.150590417729601,-0.117770616193141,-0.114351458866399,-0.0421104895679527,-0.0912083882338025,-0.0948804328722809,-0.0896276529551986,-0.0222431324032912,-0.0881698986024655,-0.10811989763171
2629,-0.0979721500577291,-0.0783210642756875,-0.103786164268275,-0.166844384824315,-0.130414511386699,-0.122584650945388,-0.14997944540236,-0.117334546725591,-0.113933610727626,-0.0420776270636322,-0.0909138738461846,-0.0945663494721123,-0.0893415626014779,-0.0223161467604969,-0.0878915768942906,-0.107735258648059
2630,-0.097640928481862,-0.078094567010706,-0.10342395872346,-0.166146130230269,-0.129910398400588,-0.122122264749753,-0.149371067224237,-0.116900139317112,-0.113517327543056,-0.0420442778530765,-0.0906202671441465,-0.0942532780444506,-0.0890563350400851,-0.0223881101738734,-0.0876140765778787,-0.107352007640812
2631,-0.0973108124977734,-0.0778686172420668,-0.103063023889787,-0.16545093721559,-0.129408312376912,-0.121661683146683,-0.148765271657255,-0.11646738739701,-0.113102603259483,-0.0420104468167623,-0.0903275655771903,-0.0939412154830337,-0.0887719679597667,-0.0224590305308251,-0.0873373955626078,-0.106970139499914
2632,-0.0969817984923854,-0.077643214330887,-0.102703355274227,-0.164758791743377,-0.128908244792435,-0.121202898797994,-0.148162047217022,-0.116036284421705,-0.112689431848061,-0.0419761388012568,-0.0900357666005093,-0.0936301586902519,-0.0884884590536857,-0.0225289156688223,-0.0870615317610962,-0.106589649134637
2633,-0.0966538828640012,-0.0774183576338146,-0.102344948399822,-0.164069679843661,-0.128410187161473,-0.120745904396735,-0.147561382472478,-0.115606823874614,-0.112277807304197,-0.041941358619425,-0.0897448676749849,-0.0933201045771299,-0.0882058060194248,-0.0225977733756939,-0.0867864830892129,-0.106210531473513
2634,-0.0963270620222717,-0.07719404650308,-0.101987798805623,-0.163383587613073,-0.127914131035713,-0.12029069266705,-0.146963266045632,-0.115178999266039,-0.111867723647452,-0.0419061110506369,-0.0894548662671834,-0.0930110500633076,-0.0879240065589904,-0.02266561138992,-0.086512247466087,-0.10583278146425
2635,-0.0960013323881621,-0.076970280286546,-0.101631902046637,-0.162700501214519,-0.127420068004049,-0.119837256364035,-0.146367686611312,-0.114752804133045,-0.111459174921438,-0.0418704008409729,-0.0891657598493533,-0.0927029920770216,-0.0876430583788159,-0.0227324374009215,-0.0862388228141176,-0.105456394073664
2636,-0.0956766903939186,-0.0767470583277588,-0.101277253693767,-0.162020406876856,-0.126927989692405,-0.119385588273606,-0.145774632896905,-0.114328232039348,-0.111052155193718,-0.0418342327034286,-0.0888775458994212,-0.0923959275550858,-0.0873629591897655,-0.0227982590493483,-0.0859662070589835,-0.105081364287602
2637,-0.0953531324830353,-0.0765243799659973,-0.100923849333753,-0.16134329089456,-0.126437887763567,-0.118935681212358,-0.145184093682108,-0.113905276575198,-0.110646658555705,-0.0417976113181175,-0.0885902219009891,-0.0920898534428733,-0.0870837067071369,-0.0228630839273669,-0.0856943981296525,-0.104707687110865
2638,-0.0950306551102211,-0.0763022445363231,-0.100571684569117,-0.160669139627411,-0.125949753917014,-0.118487528027429,-0.144596057798674,-0.113483931357266,-0.11024267912256,-0.0417605413324737,-0.0883037853433309,-0.0917847666942973,-0.0868052986506651,-0.022926919578945,-0.0854233939583908,-0.104335357567138
2639,-0.0947092547413666,-0.0760806513696297,-0.100220755018104,-0.159997939500168,-0.125463579888746,-0.118041121596363,-0.144010514130163,-0.113064190028528,-0.109840211033095,-0.041723027361452,-0.0880182337213888,-0.0914806642717924,-0.0865277327445252,-0.0229897735001352,-0.0851531924807722,-0.103964370698911
2640,-0.094388927853511,-0.0758595997926909,-0.0998710563146231,-0.159329677002249,-0.124979357451121,-0.117596454826979,-0.143427451611689,-0.112646046258155,-0.109439248449672,-0.0416850739877285,-0.0877335645357696,-0.0911775431462956,-0.0862510067173354,-0.0230516531393571,-0.084883791635687,-0.103594721567411
2641,-0.0940696709348096,-0.0756390891282099,-0.0995225841081944,-0.158664338687413,-0.124497078412684,-0.117153520657228,-0.142846859229676,-0.112229493741394,-0.109039785558104,-0.0416466857618985,-0.0874497752927414,-0.0908754002972279,-0.0859751183021599,-0.0231125658976778,-0.0846151893653508,-0.103226405252525
2642,-0.0937514804845007,-0.0754191186948672,-0.0991753340638897,-0.158001911173448,-0.124016734618,-0.116712312055068,-0.14226872602161,-0.111814526199462,-0.108641816567556,-0.0416078672026743,-0.0871668635042296,-0.0905742327124752,-0.0857000652365117,-0.0231725191290904,-0.0843473836153136,-0.102859416852728
