"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2669,-0.0647150019659486,-0.0799414983141256,-0.0643090498946059,-0.088272924735449,-0.0737136793773482,-0.0803280407528543,-0.0727882889192599,-0.0825765678481796,-0.0780910505343969,-0.0762691947375908,-0.0803426100807866,-0.0809992542738705,-0.0827881872435764,-0.0709757390755388,-0.0623098647172001,-0.065523700226533
2670,-0.0644855951948599,-0.0795936863180914,-0.0640827999131833,-0.0878603253847289,-0.073414296533055,-0.0799772229015425,-0.072496102153621,-0.0822082648610604,-0.0777576281051151,-0.0759499395363112,-0.0799916789345636,-0.0806432168903612,-0.0824182386485943,-0.0706976471723727,-0.0620991609235036,-0.065288004805891
2671,-0.0642567975059004,-0.0792474041542378,-0.0638571344658665,-0.0874497596696336,-0.0731160669231699,-0.0796279582567293,-0.0722050126637974,-0.0818416510494371,-0.0774256236109729,-0.0756319921020944,-0.0796423018758502,-0.0802887733018006,-0.082049992025786,-0.0704205429396785,-0.061888920772684,-0.0650529673695648
2672,-0.0640286092031893,-0.0789026449666903,-0.0636320540476664,-0.0870412168165812,-0.0728189866203415,-0.0792802397807757,-0.0719150169575861,-0.0814767183183398,-0.0770950310662363,-0.0753153473059023,-0.0792944718601562,-0.0799359161549229,-0.0816834391806713,-0.070144423737573,-0.0616791456998341,-0.0648185878413973
2673,-0.0638010305668552,-0.0785594019312618,-0.0634075591281191,-0.0866346861141422,-0.0725230517061327,-0.078934060469143,-0.071626111548315,-0.0811134586141217,-0.0767658445100926,-0.0750000000369561,-0.0789481818761455,-0.0795846381320177,-0.0813185719608669,-0.0698692869250761,-0.0614698371072615,-0.0645848661241981
2674,-0.0635740618533156,-0.0782176682552994,-0.0631836501515767,-0.0862301569126492,-0.0722282582710446,-0.0785894133502295,-0.0713382929548924,-0.0807518639242305,-0.0764380580065492,-0.0746859452026871,-0.0786034249454713,-0.0792349319507463,-0.0809553822558517,-0.0695951298602119,-0.0612609963648365,-0.0643518020999998
2675,-0.0633477032955539,-0.0778774371775309,-0.0629603275374955,-0.0858276186238092,-0.0719346024145392,-0.0782462914852056,-0.0710515577018563,-0.0803919262769811,-0.0761116656443329,-0.0743731777286872,-0.0782601941226119,-0.078886790363959,-0.0805938619967338,-0.0693219499001087,-0.0610526248103363,-0.0641193956303119
2676,-0.063121955103393,-0.0775387019679135,-0.0627375916807218,-0.085427060720318,-0.0716420802450615,-0.0779046879678519,-0.0707659023194221,-0.0800336377413303,-0.0757866615367898,-0.0740616925586599,-0.0779184824947072,-0.0785402061595134,-0.080234003156019,-0.0690497444010982,-0.060844723749787,-0.0638876465563725
2677,-0.0628968174637676,-0.0772014559274819,-0.0625154429517743,-0.0850284727354777,-0.0713506878800617,-0.0775645959243965,-0.0704813233435307,-0.0796769904266514,-0.0754630398217852,-0.0737514846543712,-0.0775782831813968,-0.0781951721600938,-0.0798757977473798,-0.0687785107188131,-0.0606372944578019,-0.0636565546993976
2678,-0.0626722905409932,-0.0768656923881984,-0.0622938816971252,-0.0846318442628168,-0.0710604214460161,-0.0772260085133542,-0.0701978173158947,-0.0793219764825123,-0.0751407946616046,-0.0734425489955998,-0.077239589334658,-0.0778516812230318,-0.0795192378254272,-0.0685082462082837,-0.0604303381779169,-0.0634261198608277
2679,-0.0624483744770325,-0.0765314047128026,-0.0620729082394776,-0.0842371649557121,-0.0707712770784477,-0.0768889189253664,-0.0699153807840444,-0.0789685880984527,-0.074819920242854,-0.0731348805800884,-0.0769023941386455,-0.0775097262401273,-0.0791643154854826,-0.0682389482240338,-0.060223856122923,-0.0631963418225728
2680,-0.0622250693917602,-0.076198586294663,-0.0618525228780407,-0.0838444245270145,-0.0704832509219463,-0.0765533203830412,-0.0696340103013731,-0.0786168175037642,-0.0745004107763616,-0.0728284744234941,-0.0765666908095313,-0.0771693001374709,-0.078811022863352,-0.0679706141201745,-0.060017849475196,-0.0629672203472541
2681,-0.0620023753832242,-0.0758672305576286,-0.0616327258888026,-0.0834536127486758,-0.0701963391301881,-0.0762192061407953,-0.0693537024271815,-0.0782666569672713,-0.0741822604970796,-0.0725233255593393,-0.076232472595346,-0.0768303958752679,-0.0784593521351011,-0.0677032412504977,-0.0598123193870229,-0.0627387551784446
2682,-0.0617802925279056,-0.0755373309558817,-0.0614135175248007,-0.0830647194513792,-0.0699105378659545,-0.0758865694846961,-0.0690744537267213,-0.0779180987971133,-0.0738654636639857,-0.0722194290389622,-0.0758997327758204,-0.0764930064476617,-0.078109295516832,-0.0674368269685682,-0.0596072669809254,-0.0625109460409068
2683,-0.0615588208809749,-0.0752088809737911,-0.0611948980163892,-0.0826777345241717,-0.0696258433011509,-0.0755554037323048,-0.0687962607712384,-0.077571135340528,-0.073550014559986,-0.0719167799314678,-0.0755684646622286,-0.07615712488256,-0.0777608452644606,-0.0671713686278149,-0.0594026933499807,-0.0622837926408279
2684,-0.0613379604765474,-0.0748818741257661,-0.0609768675715046,-0.0822926479140993,-0.0693422516168242,-0.0752257022325207,-0.068519120138015,-0.0772257589836367,-0.0732359074918178,-0.0716153733236784,-0.0752386615972314,-0.0758227442414605,-0.0774139936734967,-0.0669068635816205,-0.0591985995581397,-0.0620572946660531
2685,-0.0611177113279349,-0.0745563039561118,-0.060759426375928,-0.0819094496258443,-0.0690597590031806,-0.0748974583654254,-0.068243028410411,-0.0768819621512298,-0.0729231367899524,-0.0713152043200844,-0.0749103169547207,-0.0754898576192786,-0.077068733078824,-0.0666433091834103,-0.0589949866405412,-0.0618314517863174
2686,-0.0608980734278956,-0.0742321640388846,-0.0605425745935462,-0.0815281297213651,-0.0687783616596022,-0.0745706655421289,-0.0679679821779054,-0.0765397373065549,-0.072611696808499,-0.0710162680427951,-0.0745834241396649,-0.0751584581441756,-0.0767250558544822,-0.0663807027867403,-0.058791855603825,-0.0616062636534738
2687,-0.0606790467488822,-0.0739094479777483,-0.0603263123666093,-0.0811486783195388,-0.0684980557946634,-0.074245317204616,-0.0676939780361357,-0.076199076951105,-0.0723015819251086,-0.0707185596314891,-0.0742579765879548,-0.0748285389773875,-0.0763829544134502,-0.0661190417453835,-0.0585892074264406,-0.0613817299017204
2688,-0.0604606312432862,-0.0735881494058316,-0.0601106398159863,-0.080771085595806,-0.0682188376261471,-0.0739214068255934,-0.0674210125869381,-0.0758599736244087,-0.0719927865408782,-0.0704220742433657,-0.0739339677662507,-0.0745000933130558,-0.0760424212074307,-0.0658583234134161,-0.0583870430589538,-0.061157850147825
2689,-0.060242826843682,-0.0732682619855857,-0.0598955570414186,-0.0803953417818176,-0.0679407033810597,-0.073598927908338,-0.0671490824383858,-0.0755224199038212,-0.0716853050802552,-0.0701268070530948,-0.0736113911718297,-0.074173114378058,-0.0757034487266364,-0.0655985451453016,-0.0581853634243511,-0.0609346239913478
2690,-0.0600256334630668,-0.072949779408643,-0.0596810641217704,-0.0800214371650844,-0.0676636492956462,-0.0732778739865455,-0.0668781842048272,-0.0751864084043169,-0.0713791319909431,-0.0698327532527683,-0.0732902403324349,-0.0738475954318401,-0.0753660294995763,-0.0653397042959748,-0.05798416941834,-0.0607120510148614
2691,-0.0598090509950993,-0.0726326953956765,-0.059467161115278,-0.0796493620886295,-0.0673876716154044,-0.0729582386241804,-0.0666083145069234,-0.0748519317782832,-0.0710742617438062,-0.0695399080518507,-0.0729705088061242,-0.0735235297662494,-0.0750301560928452,-0.065081798220924,-0.0577834619096479,-0.0604901307841698
2692,-0.0595930793143361,-0.0723170036962596,-0.0592538480597955,-0.0792791069506416,-0.0671127665950992,-0.0726400154153264,-0.0663394699716853,-0.0745189827153153,-0.0707706888327759,-0.0692482666771297,-0.0726521901811206,-0.0732009107053683,-0.0746958211109124,-0.0648248242762731,-0.0575832417403176,-0.0602688628485239
2693,-0.0593777182764658,-0.0720026980887272,-0.059041124973039,-0.078910662204132,-0.0668389304987755,-0.0723231979840374,-0.0660716472325091,-0.0741875539420122,-0.0704684077747564,-0.0689578243726672,-0.0723352780756631,-0.0728797316053495,-0.0743630171959135,-0.0645687798188615,-0.0573835097260002,-0.0600482467408364
2694,-0.0591629677185403,-0.0716897723800369,-0.0588289918528285,-0.0785440183565937,-0.0665661595997718,-0.0720077799841902,-0.065804842929212,-0.0738576382217745,-0.0701674131095316,-0.0686685763997499,-0.0720197661378584,-0.0725599858542511,-0.0740317370274421,-0.0643136622063243,-0.0571842666562458,-0.0598282819778936
2695,-0.0589488274592054,-0.0713782204056313,-0.058617448677327,-0.078179165969662,-0.0662944501807321,-0.0716937550993367,-0.0655390537080676,-0.0735292283546027,-0.0698676993996716,-0.0683805180368404,-0.0717056480455336,-0.0722416668718741,-0.0737019733223436,-0.0640594687971703,-0.0569855132947909,-0.0596089680605655
2696,-0.0587352972989274,-0.071068036029301,-0.0584064954052781,-0.077816095658778,-0.0660237985336183,-0.071381117042558,-0.0652742762218392,-0.0732023171768971,-0.0695692612304401,-0.0680936445795277,-0.0713929175060894,-0.0719247681095993,-0.0733737188345096,-0.0638061969508603,-0.0567872503798437,-0.0593903044740145
2697,-0.0585223770202192,-0.0707592131430478,-0.058196131976241,-0.0774547980928544,-0.0657542009597219,-0.0710698595563186,-0.0650105071298139,-0.0728768975612586,-0.0692720932097019,-0.0678079513404786,-0.0710815682563538,-0.0716092830502259,-0.0730469663546743,-0.0635538440278829,-0.0565894786243666,-0.059172290687901
2698,-0.0583100663878633,-0.0704517456669498,-0.0579863583108233,-0.0770952639939434,-0.0654856537696745,-0.0707599764123216,-0.0647477430978357,-0.0725529624162912,-0.0689761899678309,-0.0675234336493879,-0.0707715940624376,-0.0712952052078113,-0.0727217087102112,-0.0633024073898311,-0.0563921987163563,-0.0589549261565878
2699,-0.058098365149133,-0.0701456275490253,-0.0577771743109116,-0.0767374841369065,-0.0652181532834594,-0.0704514614113647,-0.0644859807983374,-0.0722305046864051,-0.0686815461576185,-0.0672400868529298,-0.0704629887195896,-0.0709825281275108,-0.0723979387649321,-0.0630518843994762,-0.056195411319121,-0.0587382103193427
2700,-0.0578872730340117,-0.0698408527650997,-0.0575685798599003,-0.0763814493490871,-0.0649516958304211,-0.070144308383197,-0.0642252169103726,-0.0719095173516214,-0.0683881564541818,-0.0669579063147087,-0.070155746052053,-0.0706712453854189,-0.0720756494188861,-0.0628022724208422,-0.0559991170715557,-0.0585221426005384
2701,-0.0576767897554097,-0.0695374153186709,-0.0573605748229178,-0.0760271505099848,-0.0646862777492754,-0.0698385111863765,-0.0639654481196467,-0.0715899934273777,-0.068096015554873,-0.0666768874152101,-0.0698498599129228,-0.0703613505884116,-0.0717548336081607,-0.0625535688192783,-0.0558033165884147,-0.0583067224098512
2702,-0.0574669150093794,-0.0692353092407768,-0.0571531590470509,-0.0756745785509325,-0.064421895388119,-0.069534063708128,-0.0637066711185476,-0.0712719259643348,-0.067805118179189,-0.0663970255517516,-0.0695453241840033,-0.0700528373739889,-0.0714354843046839,-0.0623057709615313,-0.0556080104605809,-0.0580919491424577
2703,-0.0572576484753283,-0.0689345285898631,-0.0569463323615669,-0.0753237244547744,-0.0641585451044379,-0.0692309598642025,-0.0634488826061755,-0.0709553080481851,-0.0675154590686802,-0.066118316138434,-0.0692421327756671,-0.069745699410119,-0.0711175945160274,-0.062058876215816,-0.0554131992553342,-0.0578778221792288
2704,-0.0570489898162299,-0.0686350674516514,-0.0567400945781339,-0.0749745792555479,-0.0638962232651166,-0.0689291935987366,-0.0631920792883723,-0.0706401327994613,-0.0672270329868615,-0.0658407546060924,-0.0689402796267144,-0.0694399303950823,-0.0708011572852106,-0.0618128819518859,-0.0552188835166162,-0.0576643408869233
2705,-0.0568409386788327,-0.0683369199390089,-0.0565344454910388,-0.0746271340381662,-0.0636349262464458,-0.0686287588841133,-0.0629362578777503,-0.0703263933733471,-0.0669398347191222,-0.0655643364022468,-0.068639758704233,-0.0691355240573175,-0.0704861656905068,-0.0615677855411021,-0.0550250637652927,-0.0574515046183785
2706,-0.0566334946938674,-0.0680400801918174,-0.056329384877403,-0.0742813799381035,-0.06337465043413,-0.0683296497208228,-0.0626814150937206,-0.0700140829594881,-0.0666538590726369,-0.0652890569910541,-0.0683405640034593,-0.0688324741552678,-0.0701726128452492,-0.0613235843565019,-0.0548317404994143,-0.057239312712699
2707,-0.0564266574762518,-0.0677445423768443,-0.0561249124973969,-0.0739373081410827,-0.0631153922232952,-0.0680318601373249,-0.0624275476625205,-0.0697031947818049,-0.0663691008762764,-0.0650149118532582,-0.0680426895476401,-0.0685307744772276,-0.0698604918976395,-0.0610802757728661,-0.0546389141944743,-0.0570277644954446
2708,-0.0562204266252938,-0.0674503006876134,-0.0559210280944517,-0.0735949098827645,-0.0628571480184957,-0.0677353841899113,-0.0621746523172408,-0.0693937220983061,-0.0660855549805196,-0.0647418964861419,-0.0677461293878946,-0.0682304188411914,-0.0695497960305561,-0.0608378571667857,-0.0544465853036641,-0.0568168592788153
2709,-0.0560148017248929,-0.0671573493442769,-0.055717731395469,-0.073254176448439,-0.0625999142337203,-0.0674402159625691,-0.0619227257978522,-0.0690856582009037,-0.0658032162573649,-0.064470006403478,-0.0674508776030776,-0.0679314010947017,-0.0692405184613651,-0.0605963259167273,-0.0542547542581267,-0.0566065963618353
2710,-0.0558097823437394,-0.0668656825934876,-0.0555150221110296,-0.072915099172719,-0.0623436872923987,-0.0671463495668449,-0.0616717648512313,-0.0687789964152283,-0.0655220796002423,-0.0641992371354802,-0.0671569282996435,-0.0676337151146996,-0.068932652441731,-0.0603556794030988,-0.0540634214672072,-0.0563969750305347
2711,-0.0556053680355117,-0.066575294708272,-0.0553128999355986,-0.0725776694392361,-0.0620884636274071,-0.0668537791417097,-0.061421766231186,-0.0684737301004466,-0.0652421399239262,-0.0639295842287548,-0.0668642756115104,-0.0673373548073745,-0.0686261912574294,-0.0601159150083125,-0.053872587318702,-0.05618799455813
2712,-0.0554015583390719,-0.0662861799879041,-0.0551113645477304,-0.072241878680338,-0.0618342396810737,-0.0665624988534245,-0.0611727266984803,-0.0681698526490791,-0.0649633921644478,-0.0636610432462517,-0.0665729136999259,-0.0670423141080162,-0.0683211282281603,-0.0598770301168489,-0.0536822521791047,-0.0559796542052022
2713,-0.0551983527786596,-0.0659983327577796,-0.0549104156102703,-0.0719077183767881,-0.0615810119051835,-0.0662725028954061,-0.0609246430208591,-0.067867357486819,-0.0646858312790089,-0.0633936097672161,-0.0662828367533324,-0.0667485869808665,-0.0680174567073631,-0.059639022115319,-0.0534924163938504,-0.0557719532198738
2714,-0.0549957508640834,-0.0657117473692909,-0.054710052770555,-0.071575180057467,-0.0613287767609827,-0.0659837854880947,-0.0606775119730715,-0.0675662380723529,-0.0644094522458946,-0.0631272793871395,-0.0659940389872344,-0.0664561674189725,-0.0677151700820321,-0.0594018883925255,-0.0533030802875578,-0.0555648908379833
2715,-0.0547937520909112,-0.0654264181997032,-0.054510275660611,-0.0712442552990766,-0.0610775307191835,-0.0656963408788211,-0.0604313303368944,-0.0672664878971816,-0.0641342500643877,-0.0628620477177115,-0.0657065146440651,-0.0661650494440404,-0.0674142617725333,-0.0591656263395242,-0.0531142441642684,-0.0553584662832594
2716,-0.0545923559406584,-0.0651423396520298,-0.054311083897351,-0.0709149357258453,-0.0608272702599672,-0.0654101633416753,-0.0601860949011553,-0.0669681004854424,-0.0638602197546826,-0.0625979103867712,-0.0654202579930551,-0.0658752271062897,-0.0671147252324226,-0.0589302333496831,-0.0529259083076842,-0.0551526787674918
2717,-0.054391561880974,-0.0648595061549101,-0.0541124770827687,-0.0705872130092354,-0.0605779918729883,-0.065125247177375,-0.0599418024617545,-0.0666710693937327,-0.0635873563578001,-0.0623348630382586,-0.065135263330101,-0.0655866944843092,-0.0668165539482647,-0.0586957068187422,-0.0527380729814032,-0.0549475274907014
2718,-0.0541913693658256,-0.0645779121624862,-0.0539144548041314,-0.070261078867653,-0.0603296920573774,-0.0648415867131363,-0.0596984498216869,-0.0663753882109341,-0.0633156549355017,-0.0620729013321663,-0.0648515249776344,-0.0652994456849125,-0.0665197414394532,-0.0584620441448718,-0.0525507384291519,-0.0547430116413088
2719,-0.053991777835682,-0.0642975521542816,-0.0537170166341711,-0.0699365250661593,-0.0600823673217437,-0.0645591763025431,-0.0594560337910635,-0.066081050558038,-0.0630451105702055,-0.0618120209444911,-0.0645690372844926,-0.0650134748429957,-0.0662242812580316,-0.0582292427287295,-0.0523639048750172,-0.0545391303963007
2720,-0.0537927867176944,-0.0640184206350796,-0.0535201621312738,-0.0696135434161837,-0.059836014184178,-0.0642780103254187,-0.0592145511871317,-0.0657880500879719,-0.062775718364901,-0.0615522175671856,-0.064287794625789,-0.0647287761213945,-0.0659301669885158,-0.0579972999735177,-0.0521775725236744,-0.0543358829213953
2721,-0.0535943954258755,-0.0637405121348031,-0.0533238908396666,-0.0692921257752392,-0.0595906291722542,-0.0639980831876976,-0.0589739988342962,-0.0654963804854268,-0.0625074734430654,-0.0612934869081102,-0.0640077914027848,-0.0644453437107433,-0.0656373922477174,-0.0577662132850391,-0.0519917415606144,-0.0541332683712053
