"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2682,0.0028416168763897,0.00282127485614306,0.00285930380500046,0.00278021587628291,0.002814299203624,0.00282381989213362,0.0028407201342039,0.00281595196343977,0.00285938854074953,0.00281265517430545,0.00283970205244532,0.00284734665244143,0.0028659872302704,0.00292635524522145,0.00279034432828872,0.00283727401016739
2683,0.00281446722762667,0.00279444804323576,0.00283187345772941,0.00275404068552217,0.00278758309706361,0.00279695268850495,0.00281358471709178,0.00278920962693157,0.00283195684868885,0.00278596515913645,0.00281258279269081,0.00282010606988065,0.00283845081441373,0.00289786076524288,0.00276400839501416,0.00281019328439805
2684,0.00278757728576616,0.00276787581369907,0.00280470727215652,0.00272810973663248,0.00276111981692059,0.00277034070926351,0.00278670878102028,0.00276272053312032,0.00280478933966865,0.00275952755630419,0.00278572275755331,0.0027931266373775,0.00281118024360536,0.00286964733516673,0.00273791925465752,0.00278337117169623
2685,0.00276094456158675,0.00274155575962404,0.00277780268836101,0.00270242078582858,0.00273490698316955,0.00274398153632717,0.00276008984035251,0.00273648229537411,0.00277788345342948,0.00273333999235488,0.00275911946546547,0.00276640584280713,0.00278417293120908,0.00284171212704981,0.00271207462294742,0.00275680520020012
2686,0.00273456658980356,0.0027154854957478,0.00275115717148067,0.00267697160936651,0.0027089422379886,0.00271787277442132,0.00273372543333121,0.00271049254936938,0.00275123665477576,0.002707400115934,0.00273277045867499,0.00273994119834468,0.00275742631607123,0.00281405234226107,0.00268647223629632,0.0027304929217089
2687,0.00270844092883678,0.00268966265924256,0.00272476821146258,0.0026517600033741,0.0026832232455555,0.00269201205086533,0.00270761312184823,0.00268474895288539,0.00272484643332654,0.00268170559758396,0.0027066733030151,0.00271373024022814,0.00273093786226472,0.00278666521116489,0.00266110985162078,0.00270443191145574
2688,0.00268256516058259,0.00266408490950668,0.00269863332281649,0.0026267837836826,0.00265774769184553,0.00266639701536109,0.00268175049121627,0.00265924918560049,0.00269871030326873,0.00265625412954373,0.00268082558767737,0.00268777052852346,0.00270470505883572,0.002759547992808,0.00263598524616312,0.00267861976788293
2689,0.00265693689018616,0.00263874992795757,0.00267275004437062,0.00260204078565965,0.00263251328443122,0.00264102533978341,0.00265613514994285,0.00263399094889021,0.00267282580311283,0.00263104342555012,0.0026552249249866,0.0026620596468921,0.00267872541955304,0.0027326979746099,0.00261109621731443,0.00265305411241918
2690,0.00263155374581702,0.00261365541782647,0.00264711593903001,0.00257752886404352,0.00260751775228389,0.0026158947179724,0.00263076472950646,0.00260897196562719,0.0026471904954512,0.00260607122064089,0.00262986895017798,0.0026365952023608,0.00265299648265996,0.00270611247205686,0.00258644058243915,0.00262773258925914
2691,0.00260641337844652,0.00258879910395523,0.00262172859353728,0.00255324589277854,0.00258275884557691,0.00259100286552779,0.00260563688413489,0.00258418997998294,0.00262180196671876,0.00258133527095957,0.0026047553211764,0.00261137482509366,0.00262751581062876,0.00267978882839935,0.00256201617870093,0.00260265286514493
2692,0.00258151346162747,0.00256417873259477,0.00259658561823586,0.00252918976485187,0.00255823433549073,0.0025663475196051,0.00258074929058573,0.00255964275723131,0.00259665782695612,0.00255683335356203,0.00257988171837785,0.00258639616816647,0.00260228098991773,0.002653724414353,0.00253782086288995,0.00257781262914986
2693,0.00255685169127597,0.00253979207120556,0.00257168464683563,0.00250535839213141,0.00253394201401972,0.00254192643871371,0.00255609964792898,0.00253532808355376,0.00257175570957512,0.00253256326622482,0.00255524584443299,0.00256165690734329,0.00257728963073062,0.00262791662780284,0.0025138525112516,0.0025532095924642
2694,0.00253242578545532,0.00251563690825986,0.00254702333618089,0.00248174970520505,0.00250987969378063,0.00251773740251684,0.0025316856773318,0.00251124376584644,0.00254709327112678,0.00250852282725507,0.00253084542403284,0.0025371547408552,0.00255253936677871,0.00260236289351099,0.00249010901931662,0.00252884148818304
2695,0.00250823348416205,0.00249171105304571,0.00252259936602077,0.00245836165322105,0.00248604520782285,0.00249377821163334,0.00250750512184531,0.0024873876315289,0.00252266819107158,0.00248470987530231,0.00250667820369642,0.00251288738918126,0.00252802785504521,0.00257706066282759,0.00246658830173246,0.00250470607109611
2696,0.00248427254911406,0.00246801233547285,0.00249841043878189,0.00243519220372972,0.00246243640944035,0.0024700466874413,0.00248355574619353,0.00246375752835461,0.0024984781715521,0.0024611222691717,0.00248274195156065,0.00248885259483163,0.00250375277555211,0.00255200741340509,0.00244328829209618,0.00248080111747975
2697,0.00246054076354078,0.00244453860588032,0.00247445427934338,0.00241223934252626,0.00243905117198529,0.00244654067188353,0.0024598353365643,0.00244035132422318,0.00247452093716791,0.00243775788763916,0.00245903445717206,0.00246504812213285,0.00247971183112953,0.00252720064891571,0.00242020694278858,0.00245712442489077
2698,0.00243703593197539,0.00242128773484585,0.0024507286348142,0.00238950107349484,0.00241588738868331,0.00242325802727478,0.00243634170040227,0.00241716690699422,0.00245079423475286,0.00241461462926801,0.00243555353128073,0.00244147175701522,0.00245590274718728,0.00250263789877209,0.00239734222480973,0.00243367381196239
2699,0.00241375588004912,0.00239825761299707,0.00242723127431264,0.00236697541845385,0.00239294297245046,0.00240019663611082,0.00241307266620389,0.00239420218430293,0.00242729583315449,0.00239169041222727,0.00241229700563606,0.00241812130680228,0.00243232327148894,0.00247831671785118,0.0023746921276158,0.00241044711820203
2700,0.00239069845428741,0.0023754461508243,0.00240395998874815,0.00234466041700239,0.00237021585571182,0.0023773544008792,0.00239002608331441,0.00237145508337732,0.00240402352301581,0.00236898317411163,0.00238926273278463,0.00239499460000239,0.0024089711739281,0.00245423468622115,0.00235225465895727,0.00238744220379118
2701,0.00236786152190824,0.00235285127849524,0.0023809125906053,0.00232255412636787,0.0023477039902217,0.00235472924387183,0.00236719982172682,0.00234892355085713,0.00238097511655916,0.00234649087176295,0.00236644858586994,0.00237208948610234,0.00238584424630705,0.00243038940887145,0.0023300278447184,0.00236465694938709
2702,0.00234524297062225,0.00233047094567124,0.00235808691373002,0.00230065462125492,0.00232540534688548,0.00233231910699926,0.00234459177188276,0.00232660555261435,0.00235814844737242,0.00232421148109343,0.00234385245843417,0.002349403835363,0.00236294030211764,0.0024067785154459,0.00230800972875804,0.00234208925592641
2703,0.00232284070843494,0.0023083031213253,0.00233548081311791,0.00227895999369528,0.00230331791558306,0.00231012195160673,0.00232219984447536,0.00230449907357532,0.00233554137019723,0.00230214299691031,0.00232147226422175,0.00232693553861703,0.00234025717632444,0.00238339965997876,0.00228619837275178,0.00231973704443073
2704,0.00230065266345069,0.00228634579356176,0.00231309216470479,0.00225746835289908,0.00228143970499383,0.00228813575829182,0.00230002197025402,0.00228260211754456,0.00231315176071945,0.00228028343274216,0.00229930593698496,0.00230468250706852,0.00231779272515012,0.00236025052063385,0.00226459185603526,0.00229759825581397
2705,0.00227867678367879,0.0022645969694376,0.00229091886515926,0.00223617782510706,0.00225976874242333,0.00226635852672393,0.00227805609983101,0.00226091270703005,0.00229097751536175,0.00225863082066671,0.00227735143029134,0.00228264267209468,0.002295544825863,0.00233732879944649,0.00224318827544894,0.00227567085069165
2706,0.00225691103684125,0.00224305467478543,0.00226895883167748,0.00221508655344415,0.00223830307363137,0.00224478827546533,0.00225630020349006,0.00223942888307021,0.00226901655107821,0.00223718321114024,0.00225560671733292,0.00226081398504938,0.00227351137656685,0.00231463222206847,0.00222198574518399,0.00225395280919194
2707,0.00223535341018255,0.00222171695403811,0.00224721000177995,0.00219419269777398,0.00221704076266175,0.00222342304179392,0.0022347522709967,0.00221814870506234,0.00224726680515111,0.00221593867282845,0.00223406979073741,0.00223919441706876,0.00225169029599278,0.00229215853751579,0.00220098239662953,0.00223244213076862
2708,0.00221400191028124,0.00220058187005494,0.00222567033311035,0.00217349443455476,0.00219597989167346,0.00220226088152757,0.00221341031141052,0.00219707025059274,0.00222572623498968,0.00219489529243894,0.00221273866238116,0.00221778195887865,0.00223007952329326,0.00226990551791929,0.00218017637822112,0.00221113683401574
2709,0.00219285456286333,0.00217964750394949,0.00220433780323645,0.00215298995669606,0.00217511856077351,0.0021812998688502,0.00219227235289919,0.00217619161526823,0.00220439281793099,0.00217405117455509,0.00219161136320388,0.00219657462060394,0.00220867701783835,0.00224787095827804,0.00215956585529044,0.00219003495648414
2710,0.00217190941261752,0.00215891195491902,0.00218321040945301,0.00213267747341692,0.00215445488785112,0.00216053809613938,0.00217133644255432,0.00215551091254929,0.00218326455104272,0.00215340444147146,0.00217068594302525,0.00217557043157981,0.00218748075901386,0.00222605267621556,0.00213914900991627,0.00216913455449968
2711,0.00215116452301225,0.00213837334007542,0.00216228616858666,0.00211255521010491,0.00213398700841351,0.00213997367379554,0.00215060064620912,0.00213502627358471,0.00216233945092807,0.00213295323303073,0.00214996047036322,0.00215476744016482,0.00216648874602174,0.00220444851173868,0.0021189240407767,0.00214843370298325
2712,0.00213061797611445,0.00211802979427777,0.0021415631168028,0.00209262140817642,0.00211371307542316,0.00211960473007282,0.0021300630482578,0.00211473584704767,0.00214161555353251,0.00211269570646198,0.00212943303225416,0.00213416371355587,0.00214569899768237,0.0021830563269992,0.0020988891630025,0.00212793049527253
2713,0.00211026787241019,0.00209787946996641,0.00212103930941437,0.00207287432493798,0.0020936312591365,0.00209942941091145,0.00210972175147671,0.00209463779897337,0.00212109091395257,0.00209263003622056,0.00210910173407465,0.00211375733760494,0.00212510955223898,0.00216187400605812,0.00207904260803175,0.00210762304294541
2714,0.0020901123306269,0.00207792053699855,0.00210071282069265,0.00205331223344874,0.00207373974694405,0.00207944587977166,0.00208957487684726,0.00207473031259814,0.00210076360624655,0.00207275441382927,0.00208896469936504,0.00209354641663765,0.00210471846716403,0.00214089945465263,0.00205938262346567,0.00208750947564514
2715,0.00207014948755746,0.00205815118248536,0.00208058174367987,0.00203393342238396,0.00205403674321208,0.0020596523174692,0.00206962056338052,0.00205501158819995,0.00208063172324707,0.00205306704772106,0.00206902006965474,0.00207352907327362,0.00208452381896753,0.00212013059996556,0.00203990747292565,0.00206758794090718
2716,0.00205037749788593,0.00203856961063066,0.0020606441900038,0.00201473619589964,0.00203452046912562,0.00204004692201236,0.00204985696794354,0.00203547984294042,0.00206069337637563,0.00203356616308314,0.00204926600428919,0.0020537034482486,0.00206452370300741,0.00209956539039753,0.00202061543591144,0.00204785660398768
2717,0.00203079453401499,0.00201917404257096,0.00204089828969414,0.00199571887349825,0.00201518916253292,0.00202062790844045,0.00203028226508736,0.00201613331070824,0.00204094669545891,0.00201425000170237,0.00202970068025844,0.0020340677002383,0.00204471623330173,0.00207920179534159,0.00200150480766052,0.00202831364769361
2718,0.00201139878589504,0.00199996271621709,0.00202134219100079,0.00197687978989544,0.00199604107779131,0.00200139350866386,0.00201089464687662,0.00199697024196403,0.00202138982854706,0.00199511682181223,0.0020103222920275,0.00201462000568404,0.00202509954234288,0.00205903780496034,0.00198257389900869,0.00200895727221458
2719,0.00199218846085503,0.00198093388609723,0.00200197406021399,0.00195821729488791,0.00197707448561447,0.00198234197130557,0.00199169232272095,0.00197798890358662,0.00200202094173367,0.00197616489794102,0.00199112905136822,0.00199535855862003,0.00200567178091364,0.00203907142996562,0.00196382103625174,0.00198978569495619
2720,0.00197316178343478,0.00196208582320145,0.00198279208148618,0.00193972975322223,0.00195828767292109,0.00196347156154415,0.00197267351920788,0.00195918757872065,0.00198283821897772,0.00195739252076148,0.00197211918719288,0.00197628157050241,0.00198643111790512,0.00201930070140059,0.00194524456100835,0.00197079715037505
2721,0.00195431699521915,0.00194341681482756,0.00196379445665576,0.00192141554446485,0.00193967894268483,0.00194478056095817,0.00195383647993741,0.00194056456662569,0.00196383986192718,0.00193879799694179,0.00195329094538934,0.00195738727003993,0.00196737574013659,0.00199972367042424,0.00192684283008409,0.00195198988981537
2722,0.00193565235467357,0.00192492516442857,0.00194497940507254,0.00190327306287302,0.00192124661378573,0.00192626726737214,0.00193517946535819,0.0019221181825266,0.00194502408974446,0.00192037964899784,0.0019346425886578,0.00193867390302633,0.00194850385217709,0.00198033840809833,0.00190861421533655,0.0019333621813471
2723,0.0019171661369814,0.00190660919146138,0.00192634516342501,0.00188530071726679,0.00190298902086291,0.00190792999470378,0.00191670075260531,0.00190384675746533,0.00192638913893362,0.00190213581514692,0.00191617239634914,0.00192013973217433,0.0019298136761689,0.00196114300517669,0.00189055710354165,0.00191491230960566
2724,0.0018988566338827,0.00188846723123696,0.00190788998556929,0.00186749693090207,0.00188490451416861,0.00188976707281283,0.00189839863533955,0.00188574863815407,0.0019079332631693,0.00188406484916265,0.00189787866430482,0.0019017830369513,0.00191130345165281,0.00194213557189683,0.00187266989626099,0.00189663857563317
2725,0.00188072215351465,0.00187049763477194,0.00188961214235987,0.00184986014134469,0.00186699145942361,0.00187177684735116,0.00188027142358838,0.00186782218682968,0.00188965473312736,0.00186616512023128,0.00187975970469831,0.00188360211341648,0.00189297143539515,0.00192331423777387,0.00185495100971039,0.00187853929672124
2726,0.0018627610202535,0.00185269876864146,0.00187150992148198,0.00183238880034544,0.00184924823767385,0.00185395767961433,0.00186231744358829,0.0018500657811095,0.00187155183631725,0.00184843501280925,0.00186181384587812,0.00186559527405986,0.00187481590121659,0.00190467715139683,0.00183739887462947,0.00186061280625526
2727,0.00184497157455803,0.00183506901483354,0.00185358162728569,0.00181508137371619,0.00183167324514844,0.00183630794639451,0.00184453503762882,0.00183247781384847,0.00185362287691606,0.00183087292648204,0.00184403943221222,0.00184776084764262,0.00185683513982266,0.00188622248022708,0.00182001193615237,0.00184285745356019
