"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2655,0.054073599768484,0.0545858907462548,0.0541531479081155,0.0537069739732452,0.0541973998043917,0.053916136244709,0.0540155403710047,0.0544150443640126,0.0544058320462108,0.0543761627893369,0.0546600130272703,0.054435726029418,0.0547866763366258,0.0553764258982994,0.0537063259678224,0.054135684317397
2656,0.0537567757256586,0.0542628497716787,0.0538353585050234,0.053394599135356,0.0538790733802882,0.0536012231080347,0.0536994209107844,0.0540940767039089,0.054084976182632,0.054055666978449,0.0543360725381951,0.0541145073859711,0.0544611987188801,0.05504379134644,0.0533939589938342,0.0538181068445483
2657,0.0534417962498983,0.0539417288100414,0.0535194253841721,0.0530840148709918,0.0535626097554699,0.0532881313485321,0.053385137467133,0.0537750038959365,0.0537660138144725,0.0537370602935437,0.05401406297816,0.0537951866404759,0.0541376706840733,0.054713193230837,0.0530833824979381,0.0535023830820508
2658,0.0531286507454052,0.0536225163499679,0.0532053378075938,0.0527752112395959,0.0532479981128809,0.0529768506518254,0.0530726795480178,0.053457814734061,0.053448933752162,0.0534203315980762,0.0536939727033173,0.0534777525499352,0.0538160803619823,0.0543846186272546,0.0527745865407358,0.053188502323148
2659,0.052817328675486,0.053305200950299,0.0528930850981505,0.0524681783517646,0.052935227697255,0.0526673707592283,0.0527620367192511,0.0531424980787576,0.0531337248724408,0.0531054698211688,0.0533757901416424,0.0531621939383102,0.0534964159569545,0.0540580546988188,0.0524675612339674,0.0528764539215342
2660,0.052507819562244,0.0529897712396481,0.0525826566392049,0.0521629063690353,0.0526242878147751,0.0523596814674769,0.0524531986041979,0.052829042856614,0.0528203761179636,0.0527924639572225,0.0530595037924717,0.0528484996961177,0.053178665747412,0.0537334886953657,0.0521622967403008,0.0525662272910307
2661,0.0522001129862726,0.0526762159159619,0.0522740418742938,0.0518593855036759,0.0523151678327347,0.0520537726284652,0.0521461548834847,0.0525174380599351,0.0525088764969075,0.0524813030655329,0.0527451022260435,0.052536658780029,0.0528628180853599,0.0534109079527972,0.0518587832731202,0.0522578119052631
2662,0.0518941985863504,0.0523645237460835,0.0519672303068025,0.0515576060184737,0.0520078571792006,0.0517496341489796,0.0518408952947089,0.0522076727463499,0.0521992150825814,0.0521719762699068,0.0524325740830426,0.0522266602124725,0.0525488613958979,0.0530902998924407,0.0515570110963158,0.05195119729734
2663,0.0515900660591373,0.0520546835653189,0.0516622114996403,0.0512575582265245,0.0517023453426784,0.0514472559904353,0.0515374096321501,0.0518997360384213,0.0518913810130375,0.0518644727582816,0.0521219080741474,0.0519184930812375,0.0522367841767357,0.0527716520204146,0.051256970524073,0.0516463730595337
2664,0.0512877051588719,0.0517466842770056,0.0513589750749187,0.0509592324910222,0.0513986218717782,0.0511466281686135,0.0512356877464819,0.0515936171232582,0.0515853634906859,0.0515587817823472,0.0518130929795804,0.0516121465390809,0.0519265749977117,0.052454951927,0.050958651920662,0.0513433288429623
2665,0.0509871056970705,0.0514405148520851,0.0510575107136302,0.0506626192250481,0.0510966763748833,0.0508477407533991,0.0509357195444854,0.0512893052521292,0.0512811517819112,0.0512548926571699,0.0515061176486622,0.0513076098033367,0.0516182225003153,0.0521401872860162,0.0506620457002274,0.0510420543572726
2666,0.0506882575422271,0.0511361643286773,0.0507578081553289,0.0503677088913613,0.0507964985198199,0.0505505838685191,0.0506374949887632,0.0509867897400798,0.050978735216691,0.0509527947608185,0.0512009709993677,0.0510048721555276,0.0513117153972125,0.0518273458542022,0.0503671423265786,0.0507425393703258
2667,0.050391150619515,0.0508336218116587,0.050459857197813,0.0500744920021881,0.0504980780335286,0.0502551476912826,0.0503410040974552,0.0506860599655511,0.0506781031882175,0.0506524775339923,0.0508976420178861,0.0507039229409782,0.0510070424717752,0.0515164154706038,0.0500739323129795,0.0504447737078833
2668,0.0500957749104893,0.0505328764722422,0.0501636476968085,0.0497829591190126,0.0502014047017376,0.0499614224523206,0.0500462369439551,0.0503871053700009,0.0503792451525206,0.0503539304796523,0.0505961197581839,0.0504047515684323,0.0507041925776137,0.0512073840559651,0.0497824062219392,0.0501487472532948
2669,0.0498021204527914,0.0502339175475607,0.0498691695656543,0.0494931008523673,0.0499064683686378,0.0496693984353277,0.0497531836566278,0.0500899154575277,0.0500821506280939,0.0500571431626533,0.0502963933415702,0.050107347509671,0.0504031546381123,0.050900239612125,0.0494925546650029,0.049854449947188
2670,0.0495101773398538,0.0499367343402533,0.0495764127749892,0.0492049078616236,0.0496132589365587,0.0493790659768037,0.049461834418529,0.049794479794496,0.0497868091955225,0.0497621052093791,0.0499984519562658,0.0498117002991338,0.0501039176459691,0.0505949702214196,0.0492043683025422,0.0495618717871594
2671,0.0492199357206073,0.0496413162180537,0.0492853673524403,0.0489183708547831,0.0493217663656475,0.0490904154657969,0.0491721794671248,0.0495007880091647,0.0494932104971132,0.0494688063073795,0.0497022848569747,0.0495177995335419,0.0498064706627382,0.0502915640460888,0.0489178378435468,0.0492710028274663
2672,0.0489313857991886,0.049347652613382,0.0489960233823128,0.0486334805882688,0.0490319806735481,0.0488034373436474,0.0488842090940125,0.0492088297913173,0.0492013442365271,0.0491772362050092,0.0494078813644589,0.0492256348715239,0.0495108028183756,0.0499900093276881,0.0486329540454159,0.0489818331787211
2673,0.0486445178346498,0.0490557330229388,0.0487083710052814,0.0483502278667165,0.048743891935083,0.0485181221037324,0.0485979136446439,0.0489185948918947,0.0489112001784139,0.0488873847110698,0.0491152308651159,0.0489351960332438,0.0492169033107885,0.0496902943865053,0.0483497077137497,0.0486943530075865
2674,0.0483593221406688,0.0487655470073019,0.0484224004180832,0.0480686035427672,0.0484574902819362,0.0482344602912109,0.0483132835180476,0.0486300731226298,0.0486227681480494,0.0485992416944523,0.0488243228105594,0.0486464728000311,0.0489247614053872,0.0493924076209819,0.0480680897021417,0.0484085525364722
2675,0.048075789085261,0.0484770841905263,0.0481381018732121,0.0477885985168588,0.048172765902338,0.0479524425027705,0.0480303091665545,0.0483432543556844,0.0483360380309736,0.0483127970837835,0.0485351467172021,0.0483594550140134,0.0486343664346414,0.0490963375071397,0.0477880909119709,0.0481244220432331
2676,0.0477939090904929,0.0481903342597461,0.0478554656786148,0.0475102037370187,0.0478897090407513,0.0476720593863749,0.0477489810955229,0.0480581285232887,0.0480509997726328,0.0480280408670729,0.0482476921658424,0.048074132577751,0.0483457077976381,0.0488020725980115,0.0475097022921942,0.0478419518608691
2677,0.047513672632196,0.0479052869647793,0.0475744821973881,0.0472334101986567,0.0476083099975597,0.0473933016410111,0.0474692898630656,0.0477746856173826,0.0477676433780225,0.047744963091363,0.0479619488012531,0.0477904954538738,0.0480587749596444,0.0485096015230773,0.04723291483914,0.0475611323772263
2678,0.047235070239683,0.0476219321177357,0.0472951418474778,0.0469582089443585,0.0473285591287567,0.0471161600164394,0.0471912260797777,0.0474929156892592,0.0474859589113329,0.0474635538623808,0.0476779063317732,0.0475085336647208,0.0477735574516717,0.0482189129877044,0.046957719596301,0.0472819540346994
2679,0.0469580924954642,0.0473402595926265,0.0470174351013791,0.0466845910636785,0.0470504468456371,0.0468406253129425,0.0469147804084659,0.0472128088492105,0.0472059364955967,0.0471838033441915,0.0473955545289027,0.0472282372919812,0.0474900448700444,0.0479299957725925,0.0466841076541278,0.0470044073299358
2680,0.0466827300349663,0.0470602593249769,0.0467413524858387,0.0464125476929341,0.0467739636144896,0.0465666883810765,0.0466399435638788,0.0469343552661753,0.0469275663123386,0.0469057017588548,0.0471148832268998,0.0469495964763382,0.0472082268759711,0.0476428387332237,0.0464120701498232,0.046728482813541
2681,0.0464089735462516,0.046781921311442,0.0464668845815576,0.0461420700149999,0.0464990999562915,0.0462943401214226,0.0463667063124377,0.0466575451673893,0.0466508386012278,0.0466292393860822,0.0468358823223811,0.0466726014171147,0.0469280931951186,0.0473574307993161,0.0461415982671364,0.0464541710897858
2682,0.046136813769739,0.0465052356094234,0.0461940220228963,0.0458731492591022,0.0462258464464038,0.0460235714843394,0.0460950594719699,0.046382368838037,0.046375743659731,0.0463544065628976,0.0465585417739242,0.0463972423719211,0.0466496336171894,0.047073760974283,0.0458726832361575,0.0461814628163142
2683,0.0458662414979259,0.0462301923366906,0.0459227554975811,0.0456057767006138,0.0459541937142695,0.0457543734697165,0.0458249939114416,0.0461088166209059,0.0461022718427693,0.0460811936832987,0.0462828516016734,0.0461235096563057,0.0463728379955022,0.0467918183346957,0.045605316333113,0.0459103487038532
2684,0.0455972475751117,0.0459567816710029,0.0456530757464114,0.0453399436608497,0.0456841324431121,0.0454867371267283,0.0455565005506931,0.0458368789160432,0.0458304135623758,0.0458095911979212,0.0460088018869479,0.0458513936434066,0.0460976962465751,0.0465115920297512,0.0453394888801608,0.0456408195159244
2685,0.0453298228971223,0.0456849938497352,0.0453849735629694,0.0450756415068624,0.0454156533696366,0.0452206535535897,0.0452895703601743,0.0455665461804136,0.0455601592873559,0.0455395896137047,0.0457363827718525,0.0455808847636063,0.0458241983497115,0.0462330712807439,0.0450751922451863,0.0453728660685557
2686,0.0450639584110359,0.0454148191695051,0.0451184397933303,0.0448128616512382,0.0451487472837311,0.0449561138973118,0.0450241943606822,0.04529780892756,0.0452914995429497,0.0452711794935604,0.0454655844588914,0.0453119735041882,0.0455523343465902,0.0459562453805422,0.0448124178415987,0.0451064792299963
2687,0.0447996451149103,0.0451462479858038,0.0448534653357748,0.0445515955518938,0.044883405028171,0.0446931093534591,0.0447603636230983,0.0450306577272663,0.0450244249104958,0.0450043514560412,0.045196397210584,0.045044650408995,0.0452820943408566,0.0456811036930684,0.0445511571281275,0.0448416499204312
2688,0.0445368740575112,0.044879270712628,0.044590041140502,0.044291834711873,0.0446196174983241,0.0444316311659068,0.0444980692681286,0.0447650832052214,0.0447589260270979,0.0447390961750134,0.0449288113490838,0.0447789060780892,0.0450134684977185,0.045407635652784,0.0442914016086194,0.0445783691116985
2689,0.0442756363380418,0.0446138778221154,0.044328158209345,0.0440335706791445,0.044357375641857,0.0441716706266001,0.0442373024660434,0.0445010760426859,0.0444949935852931,0.0444754043793304,0.0446628172557995,0.0445147311674166,0.0447464470435434,0.0451358307641786,0.0440331428318362,0.0443166278270072
2690,0.0440159231058736,0.0443500598441817,0.0440678075954866,0.043776795046399,0.0440966704584439,0.0439132190753135,0.0439780544364189,0.0442386269761609,0.0442326183327218,0.0442132668525083,0.0443984053710192,0.04425211638847,0.0444810202654597,0.0448656786012627,0.0437763723912523,0.0440564171406571
2691,0.0437577255602788,0.0440878073661605,0.0438089804031776,0.0435214994508481,0.0438374929994761,0.0436562678994113,0.0437203164478799,0.0439777267970584,0.0439717910718001,0.0439526744324037,0.0441355661935366,0.0439910525079569,0.0442171785109601,0.0445971688070653,0.0435210819248532,0.0437977281777595
2692,0.0435010349501632,0.0438271110324457,0.0435516677874558,0.0432676755740224,0.0435798343677733,0.0434008085336091,0.0434640798178435,0.0437183663513738,0.0437125026593943,0.0436936180108929,0.0438742902802797,0.0437315303474681,0.0439549121875078,0.0443302910931351,0.0432672631149342,0.0435405521139593
2693,0.0432458425738012,0.0435679615441356,0.0432958609538665,0.0430153151415708,0.0433236857172966,0.0431468324597361,0.0432093359122637,0.0434605365393606,0.0434547440064966,0.0434360885335534,0.0436145682459429,0.0434735407831484,0.0436942117621459,0.0440650352390458,0.0430149076878997,0.0432848801751593
2694,0.0429921397785716,0.0433103496586798,0.0430415511581847,0.0427644099230603,0.0430690382528626,0.0428943312064982,0.0429560761453774,0.0432042283152066,0.0431985060779032,0.0431800769993474,0.0433563907626202,0.0432170747453697,0.0434350677611094,0.0438013910919059,0.0427640074140628,0.0430307036372446
2695,0.0427399179606944,0.0430542661895284,0.0427887297061384,0.0425149517317757,0.0428158832298594,0.0426432963492422,0.0427042919794519,0.0429494326867128,0.0429437798918948,0.0429255744603065,0.0430997485594419,0.042962123218406,0.0431774707694395,0.0435393485658716,0.0425145541074454,0.0427780138258093
2696,0.0424891685649692,0.0427997020057835,0.0425373879531334,0.0422669324245199,0.0425642119539639,0.0423937195097206,0.0424539749245321,0.0426961407149733,0.0426905565199182,0.0426725720212187,0.0428446324222138,0.04270867724011,0.0429214114306012,0.0432788976416646,0.0422665396255788,0.0425268021158844
2697,0.0422398830845149,0.0425466480318525,0.0422875173039795,0.0420203439014153,0.0423140157808604,0.0421455923558578,0.0422051165381906,0.0424443435140579,0.04243882708627,0.0424210608393177,0.0425910331930576,0.0424567279015921,0.0426668804461034,0.043020028366093,0.0420199558693046,0.0422770599316666
2698,0.0419920530605102,0.0422950952471048,0.0420391092126181,0.0417751781057051,0.0420652861159609,0.0418989066015167,0.0419577084252776,0.0421940322506964,0.0421885827677827,0.0421710321239731,0.0423389417700555,0.0422062663469012,0.0424138685751213,0.0427627308515768,0.0417747947825767,0.0420287787462488
2699,0.0417456700819358,0.0420450346855289,0.0417921551818511,0.0415314270235547,0.0418180144141269,0.0416536540062665,0.0417117422376727,0.0419451981439646,0.0419398147935123,0.0419224771363831,0.0420883491068958,0.0419572837727076,0.0421623666341222,0.0425069952756764,0.0415310483522626,0.0417819500813524
2700,0.0415007257853174,0.0417964574353941,0.0415466467630714,0.041289082683855,0.0415721921793926,0.0414098263751511,0.0414672096740368,0.041697832464972,0.0416925144444276,0.0416753871892687,0.0418392462125214,0.0417097714279874,0.0419123654964933,0.0422528118806257,0.0412887086079464,0.0415365655070596
2701,0.04125721185447,0.0415493546389121,0.0413025755559942,0.0410481371580242,0.0413278109646895,0.041167415558459,0.0412241024795666,0.0414519265365526,0.0414466730531017,0.0414297536465699,0.0415916241507806,0.0414637206137091,0.0416638560921722,0.0420001709728686,0.0410477676217318,0.0412926166415486
2702,0.0410151200202437,0.0413037174919023,0.0410599332083906,0.0408085825598122,0.0410848623715724,0.0409264134514931,0.0409824124457487,0.0412074717329555,0.0412022820034052,0.0411855679231435,0.0413454740400807,0.0412191226825227,0.0414168294072803,0.0417490629225989,0.0408082175080452,0.0410500951508293
2703,0.0407744420602704,0.041059537243459,0.0408187114158215,0.0405704110451038,0.0408433380499469,0.0406868119943428,0.0407421314101157,0.0409644594795397,0.0409593327302015,0.0409428214844631,0.0411007870530426,0.0409759690384491,0.0411712764837586,0.0414994781633048,0.04057005042344,0.04080899274848
2704,0.0405351697987118,0.0408168051956203,0.0405789019213737,0.0403336148117232,0.0406032296977986,0.0404486031716555,0.0405032512560029,0.0407228812524688,0.0407178167190432,0.04070150584632,0.0408575544161597,0.0407342511365736,0.0409271884190057,0.0412514071913161,0.040333258566401,0.0405693011953862
2705,0.0402972951060086,0.0405755127030394,0.0403404965153968,0.0400981860992393,0.0403645290609232,0.0402117790124102,0.0402657639123069,0.0404827285784084,0.0404777255058713,0.0404616125745269,0.040615767409457,0.0404939604827389,0.0406845563655191,0.0410048405653556,0.0400978341771493,0.0403310122994804
2706,0.040060809898631,0.0403356511726586,0.0401034870352419,0.0398641171887705,0.0401272279326584,0.0399763315896912,0.0400296613532439,0.0402439930342256,0.0402390506767155,0.0402231332846229,0.0403754173661542,0.040255088633242,0.0404433715305381,0.0407597689060939,0.0398637695374479,0.0400941179154829
