"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2598,0.0100721449523872,0.0100410165270621,0.0100829295207136,0.0100268870747668,0.0100971340613673,0.0100432144353511,0.0100691334909521,0.010162098658409,0.0101697958773159,0.0100221636985971,0.0100413387840956,0.00999363119485214,0.0100106074355741,0.0100900033569218,0.00998690497931098,0.0100767628296288
2599,0.00997546032848368,0.00994484697192057,0.00998606644916299,0.00993095131363915,0.0100000359533478,0.00994700851235958,0.00997249869641505,0.0100639256089421,0.0100714954652545,0.00992630609315807,0.00994516389670453,0.00989824570456915,0.00991494104668469,0.00999302323762399,0.00989163078484446,0.00998000179568238
2600,0.0098797048263042,0.00984959801588023,0.00989013545203344,0.00983593228312295,0.00990387380879746,0.00985172379023257,0.00987679219909679,0.00996670630954156,0.00997415091067386,0.00983136392512166,0.00984990969664512,0.00980376783980093,0.00982018693121939,0.00989697712948632,0.00979726237432835,0.00988417114778436
2601,0.00978486950020945,0.00975526085432196,0.00979512753482863,0.00974182124260935,0.00980863856886955,0.0097573514543938,0.00978200506700075,0.00987043140705331,0.00987775282554952,0.00973732847527721,0.00975556737783832,0.00971018901059676,0.00972633642232047,0.00980185600596609,0.00970379118828352,0.0097892619193752
2602,0.00969094549096895,0.00966182676670207,0.00970103379026946,0.00964860953450575,0.00971432126299933,0.00966388277450721,0.00968812845431344,0.0097750916414752,0.0097822919155858,0.00964419110707624,0.00966212821830469,0.00961750070752931,0.00963338093492618,0.00970765092826808,0.00961120874725002,0.00969526523065033
2603,0.00959792402492179,0.00956928711575166,0.00960784539744148,0.00955628858345273,0.00962091300803384,0.00957130910367356,0.00959515360056895,0.00968067784500602,0.00968775897925543,0.00955194326585523,0.00956958357936333,0.0095256945009528,0.00954131196500779,0.00961435304448315,0.00951950665105359,0.00960217228771519
2604,0.00950579641314561,0.00947763334668356,0.00951555362095065,0.00946484989554821,0.0095284050073704,0.00947962187763471,0.00950307182982157,0.00958718094110479,0.00959414490684942,0.00946057647806555,0.00947792490483844,0.00943476204026774,0.00945012108881366,0.00952195358873548,0.00942867657807859,0.00950997438174858
2605,0.00941455405063373,0.00938685698640679,0.00942414981008754,0.00937428505757885,0.00943678855010375,0.0093888126139854,0.00941187454982655,0.00949459194355996,0.00950144067953703,0.00937008235051052,0.00938714372027338,0.00934469505319219,0.00935979996212014,0.00943044388033823,0.00933871028454739,0.00941866288817422
2606,0.00932418841548029,0.00929694964274847,0.00933362539799981,0.00928458573625863,0.00934605501018171,0.00929887291139258,0.00932155325122882,0.00940290195556846,0.00940963736843572,0.00928045256958961,0.00929723163215221,0.00925548534503962,0.00927034031948934,0.00933981532295763,0.0092495996038061,0.00932822926584047
2607,0.00923469106807345,0.00920790300368308,0.00924397190087282,0.00919574367747453,0.00925619584556939,0.00920979444882217,0.00923209950675964,0.00931210216882447,0.00931872613369103,0.00919167890054952,0.00920818032712855,0.00916712479800316,0.00918173397353373,0.00925005940378545,0.00916133644561661,0.00923866505620817
2608,0.00914605365029645,0.00911970883656904,0.0091551809171184,0.00910775070553923,0.0091672025974217,0.00912156898477306,0.0091435049704411,0.00922218386261787,0.00922869822356623,0.00910375318674234,0.00911998157126188,0.00907960537044621,0.00909397281418739,0.0091611676927197,0.00907391279545498,0.00914996188254639
2609,0.00905826788473647,0.00903235898739257,0.00906724412657166,0.00902059872245079,0.00907906688926424,0.00903418835651854,0.0090557613767984,0.00913313840294221,0.00913954497354159,0.00901666734889049,0.00903262720926091,0.0089929190961995,0.00900704880798399,0.00907313184155344,0.00898732071381591,0.00906211144913619
2610,0.00897132557390131,0.00894584538001866,0.00898015328969571,0.00893427970715925,0.00899178042618234,0.00894764447935485,0.00896886054007982,0.00904495724161202,0.00905125780542329,0.00893041338435855,0.00894610916373427,0.00890705808386433,0.00892095399734131,0.00898594358317174,0.00890155233552354,0.00897510554048211
2611,0.00888521859944369,0.00886016001544917,0.00889390024679427,0.00884878571484002,0.00890533499401824,0.00886192934585686,0.00888279435348427,0.00895763191538951,0.00896382822646173,0.00884498336643179,0.00886041943444828,0.00882201451612213,0.00883568049985237,0.00889959473075662,0.00881659986904818,0.00888893602053152
2612,0.00879993892139315,0.00877529497108797,0.00880847691723208,0.00876410887617417,0.00881972245857637,0.00877703502514091,0.00879755478839646,0.0088711540451205,0.00887724782847923,0.00876036944360145,0.00877555009759167,0.00873778064905017,0.00875122050758299,0.00881407717699985,0.00873245559582929,0.00880359483190158
2613,0.00871547857739547,0.00869124240001302,0.00872387529866298,0.0086802413966353,0.00873493476483649,0.00869295366213455,0.00871313389362945,0.00878551533487935,0.0087915082870069,0.00867656383885662,0.0086914933050474,0.00865434881144336,0.00866756628637586,0.00872938289332367,0.00864911186960434,0.00871907399511379
2614,0.00863182968195956,0.00860799453025541,0.00864008746626566,0.00859717555578315,0.00865096393617479,0.00860967747685332,0.00862952379467464,0.00870070757112306,0.00870660136043074,0.00859355884898272,0.00860824128367133,0.00857171140414225,0.00858471017516091,0.00864550392910924,0.00856656111574366,0.00863536560783613
2615,0.00854898442571169,0.00852554366408518,0.00855710557198695,0.00851490370656381,0.00856780207359274,0.00852719876368436,0.00854671669295906,0.00861672262185406,0.00862251888914671,0.00851134684386647,0.00852578633457769,0.00848986089936692,0.00850264458527201,0.00856243241093269,0.00848479583059129,0.00855246184413263
2616,0.00846693507465703,0.00844388217730396,0.00847492184379261,0.00843341827461643,0.00848544135495374,0.00844550989067679,0.00846470486510994,0.00853355243579204,0.00853925279472481,0.00842992026580736,0.00844412083243144,0.00840878984005695,0.00842136199976999,0.00848016054180888,0.00840380858081156,0.00847035495372022
2617,0.00838567396944842,0.00836300251854426,0.00839352858492546,0.00835271175758642,0.00840387403422724,0.00836460329883895,0.00838348066222641,0.00845118904155435,0.00845679507908191,0.00834927162883546,0.00836323722474726,0.00832849083921725,0.00834085497277184,0.00839868060044258,0.0083235920027416,0.00838903726123304
2618,0.00830519352466229,0.00828289720857553,0.00831291817317095,0.0082727767244451,0.00832309244074064,0.00828447150144221,0.00830303650915834,0.00836962454684501,0.00837513782366338,0.00826939351803565,0.00828312803119521,0.00824895657926985,0.008261116128786,0.00831798494048722,0.00824413880174957,0.00830850116549387
2619,0.00822548622808163,0.00820355883961663,0.00823308306012984,0.00819360581481566,0.00824308897843847,0.00820510708333147,0.00822336490379217,0.00828885113765234,0.00829427318863337,0.00819027858887804,0.00820378584291298,0.00817017981141143,0.00818213816205386,0.00823806598981084,0.00816544175159858,0.00822873913879273
2620,0.00814654463998605,0.00812498007465499,0.00815401577049821,0.00811519173830546,0.00816385612514911,0.00812650270024218,0.00814445841634381,0.00820886107745491,0.00821419341207357,0.0081119195665547,0.00812520332182472,0.00809215335497665,0.00810391383589722,0.00815891624976948,0.00808749369381637,0.00814974372617261
2621,0.00806836139244871,0.00804715364677211,0.00807570890135445,0.00803752727384453,0.00808538643185878,0.00804865107812387,0.00806630968865825,0.00812964670643589,0.00813489080919052,0.00803430924532252,0.00804737319996625,0.00801487009680728,0.00802643598207178,0.00808052829448773,0.00801028753707054,0.00807150754472215
2622,0.00799092918864014,0.00797007235847554,0.00799815512145341,0.00796060526903034,0.00800767252199278,0.00797154501247013,0.00798891143351623,0.00805120044070561,0.00805635777153119,0.00795744048785219,0.00797028827881673,0.00793832299062691,0.00794969750012657,0.00800289477014639,0.00793381625654938,0.00799402328287532
2623,0.00791424080213891,0.00789372908103718,0.00792134717052739,0.00788441863947858,0.00793070709070397,0.00789517736765494,0.00791225643394745,0.00797351477153227,0.00797858676620687,0.00788130622458322,0.00789394142863668,0.00786250505642136,0.00787369135676924,0.00792600839427728,0.00785807289334824,0.00791728369971796
2624,0.00783828907624897,0.00781811675383781,0.00784527785859414,0.00780896036818012,0.00785448290416825,0.00781954107627532,0.00783633754255065,0.00789658226458077,0.00790157033512522,0.00780589945308503,0.00781832558781225,0.00778740937982464,0.00779841058523722,0.00784986195506499,0.00778305055386136,0.00784128162430109
2625,0.00776306692332371,0.0077432283837179,0.00776994006527163,0.00773422350486391,0.00777899279888717,0.00774462913850023,0.00776114768082019,0.00782039555915937,0.00782530109423043,0.00773121323742389,0.00774343376220574,0.00771302911151048,0.00772384828467461,0.00777444831065558,0.0077087424091792,0.00776600995496103
2626,0.00768856732409661,0.00766905704433461,0.00769532673909955,0.00766020116536593,0.00770422968099748,0.00767043462142567,0.00768667983847928,0.00774494736747443,0.00774977173275134,0.00765724070753585,0.00766925902451231,0.00763935746658931,0.00764999761951489,0.00769976038847216,0.00763514169449108,0.00769146165864611
2627,0.00761478332701844,0.00759559587552477,0.0076214308968676,0.00758688653100393,0.0076301865255875,0.00759695065843594,0.00761292707281967,0.00767023047389277,0.00767497501245744,0.00758397505860545,0.00759579451362272,0.00756638772401071,0.00757685181886917,0.0076257911845372,0.00756224170849325,0.00761762977025003
2628,0.00754170804760092,0.00752283808267407,0.00754824562295029,0.00751427284795813,0.00755685637602041,0.0075241704485709,0.00753988250804775,0.00759623773421185,0.0076009037669228,0.00751140955045023,0.00752303343399223,0.00749411322597123,0.00750440417592024,0.00755253376280167,0.00749003581280219,0.00754450739195178
2629,0.00746933466776678,0.0074507769360921,0.00747576406864839,0.00744235342665764,0.00748423234326425,0.00745208725589935,0.00746753933463709,0.00752296207493753,0.00752755090079762,0.00743953750691098,0.00745096905501541,0.00742252737732761,0.00743264804732204,0.00747998125448068,0.00741851743137322,0.00747208769256199
2630,0.00739765643520621,0.0073794057703934,0.00740397945153679,0.00737112164117272,0.00741230760522854,0.00738069440889831,0.00739589080868722,0.00745039649256941,0.00745490938908742,0.00736835231524771,0.00737959471040693,0.00735162364501523,0.00736157685260479,0.00740812685739586,0.0073476800499243,0.00740036390687568
2631,0.00732666666273959,0.0073087179838844,0.00733288505481888,0.00730057092861262,0.00734107540610761,0.00730998529983822,0.00732493025128868,0.00737853405289361,0.00738297227643994,0.00729784742554118,0.0073089037975882,0.00728139555747189,0.00729118407358549,0.00733696383532413,0.00727751721536502,0.00732932933503143
2632,0.00725635872768637,0.00723870703795611,0.00726247422668717,0.00723069478852911,0.00727052905573041,0.00723995338417399,0.00725465104789429,0.00730736789028288,0.00731173267643931,0.00722801635010006,0.00723888977707989,0.00721183670406677,0.00722146325378393,0.00726648551735304,0.00720802253523069,0.00725897734187675
2633,0.0071867260712402,0.00716936645648264,0.00719274037969035,0.00716148678232568,0.00720066192891682,0.00717059217994183,0.00718504664769646,0.00723689120700414,0.0072411837709078,0.00715885266287362,0.00716954617190017,0.00714294073453453,0.00715240799784406,0.0071966852972424,0.00713918967712153,0.00718930135633973
2634,0.00711776219785013,0.00710068982522541,0.00712367699010647,0.0070929405326721,0.00713146746484039,0.00710189526716191,0.00711611056301065,0.0071670972725331,0.00717131880921477,0.00709034999886985,0.00710086656696866,0.00707470135841459,0.00708401197096066,0.00712755663279226,0.0070710123681469,0.00712029487080676
2635,0.00704946067460783,0.00703267079124303,0.00705527759732232,0.00702504972292465,0.00706293916639735,0.00703385628724653,0.0070478363686648,0.0070979794228761,0.0071021311075929,0.00702250205357907,0.00703284460851612,0.00700711234449546,0.00701626889831136,0.0070590930452172,0.00700348439437453,0.0070519514405065
2636,0.00698181513064083,0.00696530306230678,0.00698753580321899,0.00695780809655167,0.00699507059958202,0.00696646894241412,0.00698021770139465,0.007029531059899,0.00703361404846157,0.0069553025824029,0.00696547400349968,0.00694016752026409,0.00694917256449384,0.00699128811852674,0.00693659960028467,0.00698426468289973
2637,0.00691481925651161,0.00689858040632163,0.00692044527156335,0.00689120945656453,0.00692785539286832,0.00689972699510867,0.00691324825924507,0.00696174565066306,0.00696576107975731,0.00688874540008852,0.00689874851902361,0.00687386077136025,0.00688271681296829,0.00692413549891195,0.00687035188822923,0.00691722827707525
2638,0.00684846680362267,0.0068324966507528,0.00685399972740565,0.00682524766495392,0.00686128723659752,0.00683362426742476,0.00684692180097708,0.00689461672676766,0.00689856571427128,0.00682282438016827,0.00683266198176567,0.00680818604103583,0.00681689554550491,0.00685762889413804,0.00680473521789569,0.00685083596315169
2639,0.00678275158362727,0.00676704568205768,0.00678819295648297,0.0067599166421315,0.006795359882372,0.00676815464053807,0.00678123214548074,0.00682813788369999,0.00683202152899361,0.00675753345440445,0.00676720827740888,0.00674313732961907,0.00675170272163666,0.00679176207294309,0.00673974360577593,0.00678508154168519
2640,0.00671766746784602,0.00670222144512328,0.00672301880462855,0.00669521036637667,0.00673006714245517,0.00670331205414122,0.00671617317119371,0.0067623027801914,0.00676612216446465,0.00669286661223932,0.00670238135007864,0.00667870869398361,0.0066871323581169,0.00672652886444262,0.00667537112463978,0.00671995887308285
2641,0.00665320838668913,0.00663801794270893,0.00665847117718693,0.0066311228732886,0.00666540288917718,0.00663909050588514,0.00665173881552545,0.0066971051375804,0.00670086132413296,0.00662881790025018,0.00663817520178527,0.00661489424702242,0.00662317852838221,0.00666192315754006,0.00661161190301338,0.00665546187702193
2642,0.00658936832908425,0.00657442923489427,0.0065945440384349,0.00656764825524345,0.00660136105434669,0.00657548405082559,0.00658792307428711,0.00663253873918244,0.00663623277372001,0.00656538142160967,0.00657458389187182,0.00655168815712647,0.00655983536201998,0.00659793890034312,0.00654846012466219,0.00659158453187476
2643,0.00652614134190997,0.00651144943853257,0.00653123141100803,0.00650478066085655,0.00653793562866839,0.00651248680087507,0.00652472000112684,0.00656859742966603,0.00657223034059146,0.00650255133555097,0.00651160153646715,0.00648908464766814,0.00649709704424114,0.00653457009958586,0.00648591002807868,0.00652832087413923
2644,0.0064635215294348,0.00644907272670913,0.00646852737533294,0.00644251429444975,0.00647512066116638,0.00645009292425991,0.00646212370697069,0.0065052751144355,0.0065088479131351,0.00644032185683808,0.00644922230794414,0.00642707799648938,0.00643495781535758,0.00647181082005649,0.0064239559059747,0.00646566499787491
2645,0.00640150305276156,0.00638729332820496,0.00640642606906513,0.00638084341552372,0.00641291025861321,0.00638829664498249,0.0064001283594689,0.00644256575902004,0.00644607944014514,0.00637868725524104,0.00638744043438314,0.0063656625353944,0.00637341197026447,0.00640965518403087,0.00636259210477833,0.00640361105414466
2646,0.00634008012927734,0.00632610552696542,0.00634492168653226,0.00631976233823521,0.00635129858496464,0.00632709224228865,0.0063387281824476,0.00638046338846914,0.006383918930213,0.00631764185501604,0.00632625019904049,0.00630483264964715,0.00631245385792743,0.00634809737071149,0.00630181302413541,0.00634215325046167
